timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-10-16 07:53:42,Clinique des Spécialités,O-,38,7,0,31,3.6,32,95.6,normale,Parfait pour transfusion immédiate,6,7,10,True,False,normal,ensoleillé
2022-10-17 20:55:16,Hôpital Général Douala,O-,60,8,0,52,4.3,2,86.4,normale,"Bon état général, légère variation température",0,20,10,False,False,normal,orageux
2022-10-18 02:15:59,Centre Médical d'Excellence,O-,25,7,0,18,3.9,15,96.0,faible,"Bon état général, légère variation température",1,2,10,False,False,normal,pluvieux
2022-10-18 17:28:36,Clinique des Spécialités,O-,30,9,0,21,4.7,5,96.1,normale,"Bon état général, légère variation température",1,17,10,False,False,normal,nuageux
2022-10-19 07:03:49,Hôpital Laquintinie,O-,66,7,0,59,4.6,16,96.7,normale,"Excellent état, conservation parfaite",2,7,10,False,False,normal,nuageux
2022-10-20 07:16:36,Clinique des Spécialités,O-,50,13,16,53,4.5,8,100.0,normale,"État satisfaisant, contrôle qualité OK",3,7,10,False,False,normal,ensoleillé
2022-10-22 08:52:21,Clinique des Spécialités,O-,28,7,14,35,4.2,68,99.6,normale,Urgent: vérifier température stockage,5,8,10,True,False,normal,nuageux
2022-10-23 02:21:29,Hôpital Laquintinie,O-,15,8,0,7,3.6,14,98.0,critique,URGENT: Stock critique - Urgent: vérifier température stockage,6,2,10,True,False,normal,orageux
2022-10-24 01:14:14,Hôpital Général Douala,O-,28,11,0,17,3.6,1,61.0,faible,Attention: proche expiration,0,1,10,False,False,normal,pluvieux
2022-10-24 02:45:48,Hôpital Général Douala,O-,39,13,0,26,3.8,13,92.7,normale,"État satisfaisant, contrôle qualité OK",0,2,10,False,False,épidémie,orageux
2022-10-26 09:19:47,Centre Médical d'Excellence,O-,71,9,0,62,4.1,29,100.0,normale,Contrôle bactériologique négatif,2,9,10,False,False,normal,ensoleillé
2022-10-26 19:12:06,Hôpital Général Douala,O-,68,9,0,59,4.0,30,99.6,normale,Parfait pour transfusion immédiate,2,19,10,False,False,normal,pluvieux
2022-10-27 05:21:19,Hôpital Général Douala,O-,42,6,18,54,5.0,15,100.0,normale,"Bon état général, légère variation température",3,5,10,False,False,normal,orageux
2022-10-29 09:27:07,Centre Médical d'Excellence,O-,47,6,0,41,3.2,17,100.0,normale,Urgent: vérifier température stockage,5,9,10,True,False,normal,nuageux
2022-10-29 16:39:21,Clinique des Spécialités,O-,51,8,17,60,3.5,33,93.4,normale,Parfait pour transfusion immédiate,5,16,10,True,False,normal,nuageux
2022-10-29 20:00:25,Hôpital Général Douala,O-,23,5,22,40,3.6,26,98.4,normale,"État satisfaisant, contrôle qualité OK",5,20,10,True,False,urgence_médicale,pluvieux
2022-11-03 07:14:27,Centre Médical d'Excellence,O-,35,5,0,30,3.0,38,99.1,normale,"État satisfaisant, contrôle qualité OK",3,7,11,False,False,normal,ensoleillé
2022-11-04 10:24:05,Hôpital Militaire,O-,42,9,19,52,3.8,11,99.4,normale,Contrôle bactériologique négatif,4,10,11,False,False,normal,nuageux
2022-11-05 07:32:25,Hôpital Militaire,O-,41,8,17,50,2.5,21,100.0,normale,"Bon état général, légère variation température",5,7,11,True,False,normal,pluvieux
2022-11-05 10:18:16,Hôpital de District Bonassama,O-,35,5,0,30,3.2,21,100.0,normale,"Bon état général, légère variation température",5,10,11,True,False,normal,nuageux
2022-11-06 05:40:35,Hôpital de District Bonassama,O-,31,6,0,25,4.5,14,100.0,normale,Hémoglobine dans les normes,6,5,11,True,False,normal,ensoleillé
2022-11-06 17:08:30,Hôpital Laquintinie,O-,24,5,16,35,4.2,1,60.0,attention,Attention: proche expiration,6,17,11,True,False,normal,pluvieux
2022-11-07 10:32:42,Hôpital Général Douala,O-,50,11,23,62,4.2,3,86.8,normale,Parfait pour transfusion immédiate,0,10,11,False,False,normal,pluvieux
2022-11-08 07:32:54,Clinique des Spécialités,O-,65,3,0,62,4.1,6,100.0,normale,"Excellent état, conservation parfaite",1,7,11,False,False,normal,ensoleillé
2022-11-08 07:45:38,Hôpital Militaire,O-,51,3,0,48,3.5,2,89.5,normale,Hémoglobine dans les normes,1,7,11,False,False,normal,pluvieux
2022-11-10 07:38:38,Hôpital Militaire,O-,33,9,0,24,3.9,21,85.0,normale,Attention: proche expiration,3,7,11,False,False,normal,ensoleillé
2022-11-10 22:47:09,Hôpital Général Douala,O-,51,6,0,45,4.2,1,56.6,attention,Parfait pour transfusion immédiate,3,22,11,False,False,normal,pluvieux
2022-11-11 06:16:12,Centre Médical d'Excellence,O-,48,5,0,43,4.7,1,60.9,attention,Hémoglobine dans les normes,4,6,11,False,False,normal,orageux
2022-11-11 23:12:51,Clinique des Spécialités,O-,14,10,0,4,4.3,5,100.0,critique,URGENT: Stock critique - Hémoglobine dans les normes,4,23,11,False,False,normal,pluvieux
2022-11-13 21:29:51,Centre Médical d'Excellence,O-,32,8,20,44,4.1,1,50.7,attention,Attention: proche expiration,6,21,11,True,False,normal,nuageux
2022-11-13 22:29:41,Centre Médical d'Excellence,O-,42,5,23,60,3.6,1,64.0,attention,Contrôle bactériologique négatif,6,22,11,True,False,normal,pluvieux
2022-11-14 03:11:11,Hôpital Général Douala,O-,25,12,0,13,4.1,1,67.3,faible,Attention: proche expiration,0,3,11,False,False,normal,ensoleillé
2022-11-14 12:00:49,Hôpital de District Bonassama,O-,57,9,0,48,4.5,78,100.0,normale,Contrôle bactériologique négatif,0,12,11,False,False,normal,pluvieux
2022-11-16 01:24:10,Centre Médical d'Excellence,O-,19,6,20,33,4.4,3,72.7,normale,"État satisfaisant, contrôle qualité OK",2,1,11,False,False,normal,nuageux
2022-11-16 18:29:24,Hôpital de District Bonassama,O-,88,16,0,72,3.9,28,95.4,normale,Attention: proche expiration,2,18,11,False,False,normal,pluvieux
2022-11-16 18:53:22,Clinique des Spécialités,O-,54,10,0,44,4.1,26,100.0,normale,Contrôle bactériologique négatif,2,18,11,False,False,normal,nuageux
2022-11-17 23:29:35,Hôpital de District Bonassama,O-,16,11,15,20,4.0,22,92.4,normale,"Excellent état, conservation parfaite",3,23,11,False,False,normal,ensoleillé
2022-11-18 03:06:56,Centre Médical d'Excellence,O-,15,7,0,8,3.9,3,85.2,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",4,3,11,False,False,normal,ensoleillé
2022-11-18 23:06:04,Clinique des Spécialités,O-,25,1,0,24,5.0,7,100.0,normale,"État satisfaisant, contrôle qualité OK",4,23,11,False,False,normal,pluvieux
2022-11-19 16:04:31,Clinique des Spécialités,O-,36,0,19,55,3.4,3,92.7,normale,Contrôle bactériologique négatif,5,16,11,True,False,normal,ensoleillé
2022-11-20 02:36:32,Hôpital Général Douala,O-,12,4,0,8,4.1,7,99.9,critique,"URGENT: Stock critique - Bon état général, légère variation température",6,2,11,True,False,normal,nuageux
2022-11-20 13:21:26,Hôpital Général Douala,O-,34,8,0,26,5.0,1,60.0,attention,Contrôle bactériologique négatif,6,13,11,True,False,normal,ensoleillé
2022-11-20 13:22:58,Hôpital Général Douala,O-,44,5,0,39,4.0,1,62.3,attention,Contrôle bactériologique négatif,6,13,11,True,False,normal,orageux
2022-11-20 17:12:24,Hôpital Militaire,O-,38,5,0,33,4.1,4,84.1,normale,Parfait pour transfusion immédiate,6,17,11,True,False,normal,ensoleillé
2022-11-20 17:15:34,Hôpital Général Douala,O-,26,8,17,35,4.3,21,100.0,normale,Parfait pour transfusion immédiate,6,17,11,True,False,normal,ensoleillé
2022-11-21 03:53:53,Clinique des Spécialités,O-,23,4,28,47,4.6,2,81.6,normale,Urgent: vérifier température stockage,0,3,11,False,False,normal,orageux
2022-11-24 09:42:53,Hôpital Laquintinie,O-,68,9,0,59,3.8,5,97.1,normale,"Bon état général, légère variation température",3,9,11,False,False,normal,nuageux
2022-11-24 10:32:16,Hôpital de District Bonassama,O-,46,8,0,38,3.9,5,92.2,normale,"Bon état général, légère variation température",3,10,11,False,False,normal,ensoleillé
2022-11-25 03:15:57,Hôpital Laquintinie,O-,30,13,0,17,4.3,33,100.0,faible,Hémoglobine dans les normes,4,3,11,False,False,normal,pluvieux
2022-11-26 04:48:17,Hôpital Général Douala,O-,16,6,22,32,3.8,26,89.6,normale,Contrôle bactériologique négatif,5,4,11,True,False,normal,pluvieux
2022-11-27 15:42:03,Hôpital de District Bonassama,O-,18,3,0,15,3.9,8,100.0,faible,"Excellent état, conservation parfaite",6,15,11,True,False,normal,ensoleillé
2022-11-30 11:11:24,Hôpital Militaire,O-,66,11,19,74,3.7,6,93.2,normale,Hémoglobine dans les normes,2,11,11,False,False,normal,ensoleillé
2022-11-30 12:46:38,Hôpital Militaire,O-,22,11,0,11,3.2,1,72.4,faible,"État satisfaisant, contrôle qualité OK",2,12,11,False,False,normal,ensoleillé
2022-12-01 00:58:46,Centre Médical d'Excellence,O-,45,8,0,37,3.6,1,60.2,attention,"Excellent état, conservation parfaite",3,0,12,False,True,normal,pluvieux
2022-12-01 08:16:22,Hôpital de District Bonassama,O-,48,8,0,40,3.8,15,93.4,normale,"Bon état général, légère variation température",3,8,12,False,True,normal,ensoleillé
2022-12-01 10:44:36,Hôpital de District Bonassama,O-,42,5,0,37,4.4,27,100.0,normale,Urgent: vérifier température stockage,3,10,12,False,True,normal,ensoleillé
2022-12-02 13:35:52,Hôpital Laquintinie,O-,22,11,23,34,4.2,1,58.4,attention,Parfait pour transfusion immédiate,4,13,12,False,True,normal,ensoleillé
2022-12-04 15:53:57,Hôpital de District Bonassama,O-,50,4,22,68,3.4,38,99.3,normale,"État satisfaisant, contrôle qualité OK",6,15,12,True,True,normal,ensoleillé
2022-12-04 16:02:07,Hôpital de District Bonassama,O-,50,7,0,43,3.9,6,96.4,normale,Parfait pour transfusion immédiate,6,16,12,True,True,normal,ensoleillé
2022-12-06 12:15:11,Hôpital de District Bonassama,O-,43,8,0,35,3.1,10,100.0,normale,Urgent: vérifier température stockage,1,12,12,False,True,normal,orageux
2022-12-07 00:24:20,Hôpital Militaire,O-,26,11,0,15,3.8,3,90.3,faible,Contrôle bactériologique négatif,2,0,12,False,True,normal,pluvieux
2022-12-07 00:25:00,Hôpital de District Bonassama,O-,32,13,19,38,3.1,9,100.0,normale,"Bon état général, légère variation température",2,0,12,False,True,normal,ensoleillé
2022-12-08 09:52:41,Clinique des Spécialités,O-,72,4,0,68,3.5,7,100.0,normale,"Excellent état, conservation parfaite",3,9,12,False,True,normal,ensoleillé
2022-12-08 20:02:52,Hôpital Militaire,O-,53,5,16,64,4.4,10,100.0,normale,Contrôle bactériologique négatif,3,20,12,False,True,normal,pluvieux
2022-12-09 02:56:00,Hôpital Général Douala,O-,39,10,0,29,3.1,7,90.4,normale,"Excellent état, conservation parfaite",4,2,12,False,True,normal,orageux
2022-12-10 11:21:20,Clinique des Spécialités,O-,50,2,0,48,3.5,6,99.7,normale,"État satisfaisant, contrôle qualité OK",5,11,12,True,True,normal,ensoleillé
2022-12-10 11:23:37,Clinique des Spécialités,O-,43,8,22,57,4.5,60,98.3,normale,Parfait pour transfusion immédiate,5,11,12,True,True,normal,orageux
2022-12-10 18:09:59,Hôpital Général Douala,O-,33,9,12,36,4.2,22,99.4,normale,Contrôle bactériologique négatif,5,18,12,True,True,normal,ensoleillé
2022-12-13 07:50:38,Hôpital de District Bonassama,O-,52,8,0,44,3.6,48,100.0,normale,Parfait pour transfusion immédiate,1,7,12,False,True,normal,orageux
2022-12-13 11:58:14,Hôpital de District Bonassama,O-,43,9,0,34,3.9,4,82.8,normale,Parfait pour transfusion immédiate,1,11,12,False,True,normal,ensoleillé
2022-12-15 19:12:37,Hôpital Laquintinie,O-,6,7,0,0,2.9,1,53.8,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",3,19,12,False,True,normal,ensoleillé
2022-12-16 13:27:40,Hôpital de District Bonassama,O-,72,8,0,64,3.6,1,64.2,attention,Attention: proche expiration,4,13,12,False,True,normal,nuageux
2022-12-18 00:17:06,Hôpital de District Bonassama,O-,24,7,0,17,4.6,34,100.0,faible,Urgent: vérifier température stockage,6,0,12,True,True,normal,pluvieux
2022-12-18 12:58:23,Clinique des Spécialités,O-,29,7,20,42,4.0,6,100.0,normale,"Bon état général, légère variation température",6,12,12,True,True,normal,nuageux
2022-12-18 16:01:05,Hôpital Laquintinie,O-,51,4,0,47,4.1,3,88.2,normale,"Bon état général, légère variation température",6,16,12,True,True,normal,nuageux
2022-12-19 22:31:29,Hôpital Général Douala,O-,49,5,0,44,3.3,28,95.4,normale,"État satisfaisant, contrôle qualité OK",0,22,12,False,True,normal,nuageux
2022-12-20 04:12:35,Clinique des Spécialités,O-,44,14,0,30,4.0,84,100.0,normale,"État satisfaisant, contrôle qualité OK",1,4,12,False,True,campagne_don,nuageux
2022-12-22 23:03:40,Hôpital Militaire,O-,33,12,0,21,4.0,20,97.4,normale,Urgent: vérifier température stockage,3,23,12,False,True,normal,orageux
2022-12-23 00:38:34,Hôpital Laquintinie,O-,42,10,0,32,3.5,2,89.9,normale,Hémoglobine dans les normes,4,0,12,False,True,normal,pluvieux
2022-12-23 14:08:36,Clinique des Spécialités,O-,80,12,0,68,3.8,4,94.3,normale,Attention: proche expiration,4,14,12,False,True,normal,pluvieux
2022-12-25 01:34:05,Centre Médical d'Excellence,O-,33,9,0,24,4.2,13,100.0,normale,"Bon état général, légère variation température",6,1,12,True,True,normal,pluvieux
2022-12-27 08:13:13,Hôpital Général Douala,O-,69,15,0,54,4.8,13,92.0,normale,Contrôle bactériologique négatif,1,8,12,False,True,normal,ensoleillé
2022-12-30 17:17:44,Clinique des Spécialités,O-,27,16,0,11,3.3,12,95.9,faible,"Bon état général, légère variation température",4,17,12,False,True,normal,ensoleillé
2022-12-31 12:10:47,Clinique des Spécialités,O-,24,5,0,19,2.8,23,100.0,faible,"Excellent état, conservation parfaite",5,12,12,True,True,normal,ensoleillé
2022-12-31 14:11:35,Hôpital Général Douala,O-,37,9,0,28,4.7,68,97.2,normale,Hémoglobine dans les normes,5,14,12,True,True,normal,orageux
2023-01-01 13:36:03,Centre Médical d'Excellence,O-,26,6,9,29,3.6,3,83.2,normale,Attention: proche expiration,6,13,1,True,True,normal,ensoleillé
2023-01-02 18:48:46,Centre Médical d'Excellence,O-,83,7,24,100,3.7,7,100.0,normale,Parfait pour transfusion immédiate,0,18,1,False,True,normal,pluvieux
2023-01-02 18:48:53,Centre Médical d'Excellence,O-,53,5,24,72,4.5,1,61.9,attention,"Bon état général, légère variation température",0,18,1,False,True,normal,pluvieux
2023-01-03 00:48:21,Hôpital Général Douala,O-,25,11,24,38,3.6,53,93.4,normale,Contrôle bactériologique négatif,1,0,1,False,True,normal,ensoleillé
2023-01-04 05:48:44,Hôpital Général Douala,O-,35,11,19,43,3.9,1,62.2,attention,Contrôle bactériologique négatif,2,5,1,False,True,normal,nuageux
2023-01-06 07:58:55,Clinique des Spécialités,O-,25,8,0,17,4.7,1,60.3,faible,"État satisfaisant, contrôle qualité OK",4,7,1,False,True,normal,ensoleillé
2023-01-06 11:32:48,Hôpital Général Douala,O-,65,9,23,79,3.8,11,100.0,normale,Hémoglobine dans les normes,4,11,1,False,True,normal,orageux
2023-01-07 00:58:40,Clinique des Spécialités,O-,23,3,0,20,4.1,1,57.3,attention,Contrôle bactériologique négatif,5,0,1,True,True,normal,ensoleillé
2023-01-07 11:07:59,Hôpital Militaire,O-,50,6,0,44,3.8,10,95.9,normale,"Bon état général, légère variation température",5,11,1,True,True,normal,ensoleillé
2023-01-08 05:34:56,Hôpital Laquintinie,O-,26,8,0,18,4.0,5,96.6,faible,Hémoglobine dans les normes,6,5,1,True,True,normal,pluvieux
2023-01-08 10:19:38,Centre Médical d'Excellence,O-,30,6,0,24,4.3,21,98.4,normale,"Bon état général, légère variation température",6,10,1,True,True,normal,ensoleillé
2023-01-08 15:48:08,Centre Médical d'Excellence,O-,37,3,0,34,3.4,46,100.0,normale,Contrôle bactériologique négatif,6,15,1,True,True,normal,orageux
2023-01-09 21:10:16,Clinique des Spécialités,O-,70,11,0,59,3.5,22,100.0,normale,Attention: proche expiration,0,21,1,False,True,normal,ensoleillé
2023-01-10 00:25:26,Hôpital Général Douala,O-,24,9,0,15,4.2,49,99.0,faible,"Bon état général, légère variation température",1,0,1,False,True,normal,ensoleillé
2023-01-13 23:29:31,Hôpital Militaire,O-,37,12,17,42,3.5,7,100.0,normale,"Bon état général, légère variation température",4,23,1,False,True,normal,ensoleillé
2023-01-14 18:18:30,Hôpital de District Bonassama,O-,48,6,0,42,3.7,7,91.4,normale,Parfait pour transfusion immédiate,5,18,1,True,True,normal,ensoleillé
2023-01-15 06:52:33,Hôpital Général Douala,O-,52,6,0,46,3.7,1,70.8,normale,Parfait pour transfusion immédiate,6,6,1,True,True,normal,ensoleillé
2023-01-15 11:45:04,Hôpital Militaire,O-,33,9,27,51,4.6,14,97.1,normale,Hémoglobine dans les normes,6,11,1,True,True,normal,pluvieux
2023-01-16 01:59:04,Hôpital de District Bonassama,O-,32,7,0,25,4.0,5,100.0,normale,Attention: proche expiration,0,1,1,False,True,normal,pluvieux
2023-01-16 12:34:39,Centre Médical d'Excellence,O-,41,10,0,31,3.8,28,99.5,normale,Urgent: vérifier température stockage,0,12,1,False,True,normal,nuageux
2023-01-17 01:30:40,Hôpital de District Bonassama,O-,24,7,21,38,4.3,1,58.9,attention,Hémoglobine dans les normes,1,1,1,False,True,normal,ensoleillé
2023-01-17 05:16:29,Hôpital de District Bonassama,O-,40,12,0,28,4.8,7,100.0,normale,"Excellent état, conservation parfaite",1,5,1,False,True,normal,nuageux
2023-01-18 04:04:58,Hôpital de District Bonassama,O-,33,3,25,55,4.1,12,92.8,normale,"État satisfaisant, contrôle qualité OK",2,4,1,False,True,normal,ensoleillé
2023-01-20 05:42:39,Hôpital Laquintinie,O-,21,14,21,28,3.7,2,83.3,normale,Parfait pour transfusion immédiate,4,5,1,False,True,normal,nuageux
2023-01-20 10:54:24,Clinique des Spécialités,O-,48,6,0,42,3.8,17,89.7,normale,"Bon état général, légère variation température",4,10,1,False,True,normal,pluvieux
2023-01-21 09:33:35,Hôpital Militaire,O-,50,6,25,69,4.6,15,100.0,normale,"Excellent état, conservation parfaite",5,9,1,True,True,normal,ensoleillé
2023-01-22 05:51:18,Hôpital Général Douala,O-,14,8,23,29,4.1,18,100.0,normale,"État satisfaisant, contrôle qualité OK",6,5,1,True,True,normal,ensoleillé
2023-01-22 07:56:04,Hôpital Laquintinie,O-,40,5,0,35,4.7,38,100.0,normale,"Bon état général, légère variation température",6,7,1,True,True,normal,pluvieux
2023-01-24 10:07:40,Hôpital de District Bonassama,O-,71,10,0,61,5.0,11,100.0,normale,Hémoglobine dans les normes,1,10,1,False,True,normal,nuageux
2023-01-25 04:13:46,Hôpital Militaire,O-,9,7,25,27,4.0,4,82.4,normale,"État satisfaisant, contrôle qualité OK",2,4,1,False,True,normal,orageux
2023-01-26 05:26:41,Hôpital de District Bonassama,O-,38,9,0,29,4.5,16,98.1,normale,"Bon état général, légère variation température",3,5,1,False,True,normal,ensoleillé
2023-01-26 06:49:00,Centre Médical d'Excellence,O-,79,11,0,68,3.7,15,100.0,normale,Parfait pour transfusion immédiate,3,6,1,False,True,normal,ensoleillé
2023-01-26 13:48:37,Centre Médical d'Excellence,O-,100,14,0,86,4.1,13,98.2,normale,Attention: proche expiration,3,13,1,False,True,normal,pluvieux
2023-01-27 16:00:15,Centre Médical d'Excellence,O-,48,12,21,57,4.0,9,96.1,normale,Hémoglobine dans les normes,4,16,1,False,True,normal,ensoleillé
2023-01-28 23:47:33,Hôpital Laquintinie,O-,21,6,0,15,3.7,13,100.0,faible,Contrôle bactériologique négatif,5,23,1,True,True,normal,ensoleillé
2023-01-30 01:26:42,Hôpital Laquintinie,O-,31,11,0,20,4.0,11,100.0,normale,Hémoglobine dans les normes,0,1,1,False,True,normal,pluvieux
2023-01-30 05:14:43,Hôpital Général Douala,O-,32,12,0,20,4.4,17,98.8,normale,"Bon état général, légère variation température",0,5,1,False,True,normal,ensoleillé
2023-01-31 18:15:30,Clinique des Spécialités,O-,65,15,20,70,3.9,26,100.0,normale,Urgent: vérifier température stockage,1,18,1,False,True,normal,nuageux
2023-02-01 10:46:09,Hôpital Général Douala,O-,62,10,0,52,4.1,5,90.7,normale,Parfait pour transfusion immédiate,2,10,2,False,False,normal,nuageux
2023-02-02 10:09:14,Hôpital de District Bonassama,O-,37,9,18,46,4.3,10,99.5,normale,"Excellent état, conservation parfaite",3,10,2,False,False,normal,pluvieux
2023-02-03 00:35:23,Centre Médical d'Excellence,O-,10,3,0,7,4.0,13,91.3,critique,URGENT: Stock critique - Urgent: vérifier température stockage,4,0,2,False,False,normal,pluvieux
2023-02-03 12:36:59,Centre Médical d'Excellence,O-,46,15,0,31,4.7,10,100.0,normale,Attention: proche expiration,4,12,2,False,False,normal,ensoleillé
2023-02-05 05:19:24,Clinique des Spécialités,O-,26,6,0,20,4.4,8,100.0,normale,Hémoglobine dans les normes,6,5,2,True,False,normal,nuageux
2023-02-05 07:26:07,Centre Médical d'Excellence,O-,21,7,22,36,3.2,2,81.1,normale,Contrôle bactériologique négatif,6,7,2,True,False,normal,nuageux
2023-02-07 03:25:24,Centre Médical d'Excellence,O-,28,10,0,18,3.6,29,100.0,faible,Parfait pour transfusion immédiate,1,3,2,False,False,normal,ensoleillé
2023-02-07 11:24:10,Hôpital de District Bonassama,O-,62,5,20,77,4.2,1,64.3,attention,"État satisfaisant, contrôle qualité OK",1,11,2,False,False,normal,ensoleillé
2023-02-11 21:21:01,Clinique des Spécialités,O-,27,7,0,20,4.7,1,55.6,attention,Hémoglobine dans les normes,5,21,2,True,False,normal,nuageux
2023-02-13 03:36:14,Clinique des Spécialités,O-,44,3,17,58,4.4,2,88.7,normale,"Excellent état, conservation parfaite",0,3,2,False,False,normal,pluvieux
2023-02-13 12:26:19,Hôpital Militaire,O-,42,9,0,33,3.5,1,59.4,attention,"État satisfaisant, contrôle qualité OK",0,12,2,False,False,normal,pluvieux
2023-02-14 02:04:30,Hôpital de District Bonassama,O-,20,10,23,33,3.8,6,100.0,normale,Parfait pour transfusion immédiate,1,2,2,False,False,normal,nuageux
2023-02-14 03:11:19,Hôpital de District Bonassama,O-,26,5,0,21,4.1,4,82.4,normale,Hémoglobine dans les normes,1,3,2,False,False,normal,ensoleillé
2023-02-17 00:09:28,Hôpital Laquintinie,O-,16,3,0,13,3.1,13,98.9,faible,Urgent: vérifier température stockage,4,0,2,False,False,normal,pluvieux
2023-02-20 02:19:00,Hôpital Général Douala,O-,18,6,0,12,4.3,1,59.3,faible,Contrôle bactériologique négatif,0,2,2,False,False,normal,ensoleillé
2023-02-21 05:37:45,Centre Médical d'Excellence,O-,31,4,18,45,3.9,3,79.3,normale,Hémoglobine dans les normes,1,5,2,False,False,normal,pluvieux
2023-02-21 08:46:00,Hôpital de District Bonassama,O-,42,7,0,35,4.2,15,98.0,normale,Attention: proche expiration,1,8,2,False,False,normal,nuageux
2023-02-21 18:25:58,Hôpital de District Bonassama,O-,28,13,0,15,3.9,1,59.7,faible,Parfait pour transfusion immédiate,1,18,2,False,False,normal,ensoleillé
2023-02-22 03:04:32,Hôpital de District Bonassama,O-,29,10,0,19,3.2,1,68.4,faible,"État satisfaisant, contrôle qualité OK",2,3,2,False,False,normal,nuageux
2023-02-22 12:35:42,Clinique des Spécialités,O-,90,11,0,79,3.1,63,94.4,normale,"État satisfaisant, contrôle qualité OK",2,12,2,False,False,normal,orageux
2023-02-22 14:13:54,Hôpital Militaire,O-,58,11,0,47,3.6,9,100.0,normale,Hémoglobine dans les normes,2,14,2,False,False,normal,ensoleillé
2023-02-22 16:27:54,Hôpital de District Bonassama,O-,49,12,23,60,4.6,14,100.0,normale,"État satisfaisant, contrôle qualité OK",2,16,2,False,False,normal,pluvieux
2023-02-24 09:01:10,Hôpital Militaire,O-,65,8,0,57,4.8,1,59.4,attention,Attention: proche expiration,4,9,2,False,False,normal,nuageux
2023-02-24 14:20:45,Hôpital Militaire,O-,36,9,21,48,4.2,3,83.9,normale,"Excellent état, conservation parfaite",4,14,2,False,False,normal,ensoleillé
2023-02-25 13:04:44,Clinique des Spécialités,O-,33,4,0,29,4.0,9,92.0,normale,"Bon état général, légère variation température",5,13,2,True,False,urgence_médicale,ensoleillé
2023-02-26 08:46:26,Hôpital Général Douala,O-,36,5,0,31,4.1,9,91.8,normale,Parfait pour transfusion immédiate,6,8,2,True,False,normal,ensoleillé
2023-02-27 21:11:48,Clinique des Spécialités,O-,60,9,26,77,3.4,4,89.9,normale,Parfait pour transfusion immédiate,0,21,2,False,False,épidémie,ensoleillé
2023-02-27 22:32:51,Hôpital Laquintinie,O-,55,10,0,45,4.9,7,95.1,normale,Parfait pour transfusion immédiate,0,22,2,False,False,normal,ensoleillé
2023-03-01 05:16:37,Hôpital de District Bonassama,O-,32,2,0,30,4.1,9,100.0,normale,"Bon état général, légère variation température",2,5,3,False,False,accident_route,pluvieux
2023-03-01 21:40:52,Hôpital de District Bonassama,O-,43,8,0,35,3.5,5,93.5,normale,Contrôle bactériologique négatif,2,21,3,False,False,normal,ensoleillé
2023-03-02 14:17:23,Hôpital de District Bonassama,O-,56,6,23,73,3.4,36,98.0,normale,Attention: proche expiration,3,14,3,False,False,normal,ensoleillé
2023-03-04 01:04:54,Hôpital Laquintinie,O-,18,4,11,25,4.1,6,100.0,normale,"Bon état général, légère variation température",5,1,3,True,False,normal,pluvieux
2023-03-04 06:32:38,Clinique des Spécialités,O-,47,6,0,41,5.2,3,79.5,normale,Contrôle bactériologique négatif,5,6,3,True,False,normal,nuageux
2023-03-04 11:11:27,Hôpital de District Bonassama,O-,67,4,0,63,4.3,9,100.0,normale,Urgent: vérifier température stockage,5,11,3,True,False,normal,orageux
2023-03-06 19:21:31,Hôpital Général Douala,O-,47,3,0,44,3.5,35,100.0,normale,"Bon état général, légère variation température",0,19,3,False,False,normal,ensoleillé
2023-03-06 20:16:04,Hôpital Militaire,O-,41,10,24,55,3.0,8,100.0,normale,"État satisfaisant, contrôle qualité OK",0,20,3,False,False,normal,ensoleillé
2023-03-06 23:53:15,Hôpital Militaire,O-,17,8,14,23,4.6,4,84.8,normale,Contrôle bactériologique négatif,0,23,3,False,False,normal,pluvieux
2023-03-07 11:10:55,Hôpital de District Bonassama,O-,55,12,0,43,3.6,49,100.0,normale,"Excellent état, conservation parfaite",1,11,3,False,False,normal,ensoleillé
2023-03-07 11:24:21,Hôpital Laquintinie,O-,70,11,0,59,4.5,8,100.0,normale,Urgent: vérifier température stockage,1,11,3,False,False,normal,nuageux
2023-03-09 22:47:49,Hôpital de District Bonassama,O-,27,4,18,41,3.5,4,91.2,normale,Hémoglobine dans les normes,3,22,3,False,False,normal,ensoleillé
2023-03-10 00:23:40,Clinique des Spécialités,O-,36,9,0,27,4.5,35,100.0,normale,"Bon état général, légère variation température",4,0,3,False,False,normal,ensoleillé
2023-03-10 06:44:20,Hôpital Laquintinie,O-,59,11,0,48,5.4,1,59.1,attention,Urgent: vérifier température stockage,4,6,3,False,False,normal,pluvieux
2023-03-10 23:21:43,Hôpital de District Bonassama,O-,20,4,0,16,4.3,22,94.5,faible,Contrôle bactériologique négatif,4,23,3,False,False,campagne_don,pluvieux
2023-03-12 13:17:26,Hôpital Général Douala,O-,21,5,0,16,3.7,53,100.0,faible,"Excellent état, conservation parfaite",6,13,3,True,False,normal,nuageux
2023-03-13 04:38:55,Hôpital Général Douala,O-,33,2,0,31,4.0,13,100.0,normale,Attention: proche expiration,0,4,3,False,False,normal,pluvieux
