timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-11-22 20:18:28,Hôpital Laquintinie,O+,36,9,0,27,3.1,8,98.6,normale,Urgent: vérifier température stockage,1,20,11,False,False,normal,nuageux
2022-11-23 01:32:46,Hôpital Laquintinie,O+,31,1,0,30,3.3,1,61.1,attention,Urgent: vérifier température stockage,2,1,11,False,False,normal,orageux
2022-11-23 08:02:34,Hôpital Laquintinie,A+,57,4,0,53,4.0,18,93.8,normale,"Excellent état, conservation parfaite",2,8,11,False,False,normal,ensoleillé
2022-11-24 09:42:53,Hôpital Laquintinie,O-,68,9,0,59,3.8,5,97.1,normale,"Bon état général, légère variation température",3,9,11,False,False,normal,nuageux
2022-11-25 03:15:57,Hôpital Laquintinie,O-,30,13,0,17,4.3,33,100.0,faible,Hémoglobine dans les normes,4,3,11,False,False,normal,pluvieux
2022-11-25 06:06:12,Hôpital Laquintinie,O+,71,4,12,79,4.5,12,98.8,normale,Hémoglobine dans les normes,4,6,11,False,False,normal,pluvieux
2022-11-26 04:19:52,Hôpital Laquintinie,A+,19,6,0,13,5.2,12,100.0,faible,Hémoglobine dans les normes,5,4,11,True,False,normal,pluvieux
2022-11-26 10:19:10,Hôpital Laquintinie,A+,36,3,0,33,4.2,2,88.2,normale,"Excellent état, conservation parfaite",5,10,11,True,False,normal,pluvieux
2022-11-26 22:56:25,Hôpital Laquintinie,O+,48,5,0,43,3.8,77,100.0,normale,Hémoglobine dans les normes,5,22,11,True,False,normal,pluvieux
2022-11-27 11:57:57,Hôpital Laquintinie,A+,45,8,0,37,3.8,37,99.1,normale,Attention: proche expiration,6,11,11,True,False,normal,ensoleillé
2022-11-30 17:07:40,Hôpital Laquintinie,A+,48,8,0,40,3.7,67,98.4,normale,"Excellent état, conservation parfaite",2,17,11,False,False,normal,ensoleillé
2022-11-30 21:41:45,Hôpital Laquintinie,A-,24,11,0,13,4.3,22,100.0,faible,Attention: proche expiration,2,21,11,False,False,normal,pluvieux
2022-12-01 01:00:22,Hôpital Laquintinie,A+,20,6,0,14,4.5,53,100.0,faible,Hémoglobine dans les normes,3,1,12,False,True,normal,ensoleillé
2022-12-01 03:29:48,Hôpital Laquintinie,O+,40,13,0,27,4.3,1,63.2,attention,"État satisfaisant, contrôle qualité OK",3,3,12,False,True,normal,pluvieux
2022-12-01 19:22:35,Hôpital Laquintinie,O+,50,6,12,56,3.6,3,81.8,normale,"Excellent état, conservation parfaite",3,19,12,False,True,normal,pluvieux
2022-12-02 07:45:36,Hôpital Laquintinie,O+,50,3,0,47,3.2,4,80.0,normale,Contrôle bactériologique négatif,4,7,12,False,True,normal,orageux
2022-12-02 09:04:19,Hôpital Laquintinie,A+,117,11,21,127,3.3,55,100.0,normale,Contrôle bactériologique négatif,4,9,12,False,True,normal,ensoleillé
2022-12-02 13:35:52,Hôpital Laquintinie,O-,22,11,23,34,4.2,1,58.4,attention,Parfait pour transfusion immédiate,4,13,12,False,True,normal,ensoleillé
2022-12-03 00:35:21,Hôpital Laquintinie,A+,20,10,0,10,3.2,8,100.0,faible,Hémoglobine dans les normes,5,0,12,True,True,normal,orageux
2022-12-04 11:21:40,Hôpital Laquintinie,A+,61,9,0,52,3.9,1,57.2,attention,"Excellent état, conservation parfaite",6,11,12,True,True,normal,pluvieux
2022-12-04 11:30:04,Hôpital Laquintinie,A+,56,3,0,53,4.5,7,97.3,normale,Hémoglobine dans les normes,6,11,12,True,True,normal,nuageux
2022-12-04 14:52:00,Hôpital Laquintinie,A+,51,2,18,67,4.1,50,99.7,normale,Contrôle bactériologique négatif,6,14,12,True,True,normal,pluvieux
2022-12-05 03:34:52,Hôpital Laquintinie,A+,44,7,0,37,4.5,12,100.0,normale,"Excellent état, conservation parfaite",0,3,12,False,True,normal,pluvieux
2022-12-05 06:04:07,Hôpital Laquintinie,A+,63,8,0,55,3.3,10,100.0,normale,"Excellent état, conservation parfaite",0,6,12,False,True,normal,pluvieux
2022-12-05 13:06:49,Hôpital Laquintinie,A+,66,7,0,59,3.3,20,100.0,normale,Urgent: vérifier température stockage,0,13,12,False,True,normal,pluvieux
2022-12-06 09:21:50,Hôpital Laquintinie,A+,63,13,23,73,4.1,27,96.1,normale,"Excellent état, conservation parfaite",1,9,12,False,True,normal,nuageux
2022-12-06 11:54:56,Hôpital Laquintinie,O+,42,11,14,45,2.8,8,100.0,normale,"État satisfaisant, contrôle qualité OK",1,11,12,False,True,normal,orageux
2022-12-06 22:52:29,Hôpital Laquintinie,O+,55,13,0,42,3.6,21,95.7,normale,Parfait pour transfusion immédiate,1,22,12,False,True,normal,ensoleillé
2022-12-07 07:56:48,Hôpital Laquintinie,O+,61,6,0,55,4.4,2,79.3,normale,"Excellent état, conservation parfaite",2,7,12,False,True,normal,pluvieux
2022-12-08 02:24:49,Hôpital Laquintinie,O+,37,6,0,31,3.2,14,96.3,normale,"État satisfaisant, contrôle qualité OK",3,2,12,False,True,normal,ensoleillé
2022-12-08 04:52:10,Hôpital Laquintinie,O+,15,0,25,40,3.6,19,100.0,normale,"Excellent état, conservation parfaite",3,4,12,False,True,normal,ensoleillé
2022-12-08 10:50:25,Hôpital Laquintinie,A+,73,11,0,62,4.2,6,100.0,normale,Contrôle bactériologique négatif,3,10,12,False,True,épidémie,orageux
2022-12-08 13:21:20,Hôpital Laquintinie,O+,28,8,0,20,3.4,19,90.9,normale,"État satisfaisant, contrôle qualité OK",3,13,12,False,True,normal,ensoleillé
2022-12-08 21:38:35,Hôpital Laquintinie,O+,50,11,16,55,4.0,3,86.3,normale,Attention: proche expiration,3,21,12,False,True,épidémie,pluvieux
2022-12-09 07:01:03,Hôpital Laquintinie,A+,52,6,22,68,4.0,14,100.0,normale,Attention: proche expiration,4,7,12,False,True,normal,orageux
2022-12-10 02:26:23,Hôpital Laquintinie,A+,24,5,13,32,3.9,9,99.7,normale,Attention: proche expiration,5,2,12,True,True,normal,pluvieux
2022-12-10 14:37:58,Hôpital Laquintinie,O+,25,8,0,17,4.1,6,97.7,faible,"Bon état général, légère variation température",5,14,12,True,True,normal,pluvieux
2022-12-10 17:50:40,Hôpital Laquintinie,A+,33,5,0,28,3.9,22,100.0,normale,Hémoglobine dans les normes,5,17,12,True,True,normal,ensoleillé
2022-12-11 10:09:32,Hôpital Laquintinie,O+,15,9,21,27,3.8,1,52.2,attention,Urgent: vérifier température stockage,6,10,12,True,True,normal,ensoleillé
2022-12-12 00:52:03,Hôpital Laquintinie,O+,29,7,0,22,3.0,25,100.0,normale,"Bon état général, légère variation température",0,0,12,False,True,normal,pluvieux
2022-12-12 13:30:25,Hôpital Laquintinie,O+,51,14,0,37,4.1,10,97.9,normale,Parfait pour transfusion immédiate,0,13,12,False,True,normal,nuageux
2022-12-12 16:38:52,Hôpital Laquintinie,A+,51,8,17,60,5.3,6,96.5,normale,Hémoglobine dans les normes,0,16,12,False,True,normal,orageux
2022-12-13 05:54:52,Hôpital Laquintinie,A-,40,6,0,34,3.0,16,90.8,normale,"Bon état général, légère variation température",1,5,12,False,True,normal,pluvieux
2022-12-13 14:09:07,Hôpital Laquintinie,O+,69,10,21,80,4.3,14,92.0,normale,Parfait pour transfusion immédiate,1,14,12,False,True,normal,ensoleillé
2022-12-14 07:39:44,Hôpital Laquintinie,A+,44,6,0,38,3.5,10,98.8,normale,Hémoglobine dans les normes,2,7,12,False,True,normal,pluvieux
2022-12-15 04:27:20,Hôpital Laquintinie,A+,14,13,21,22,4.6,10,96.3,normale,Parfait pour transfusion immédiate,3,4,12,False,True,normal,ensoleillé
2022-12-15 09:20:17,Hôpital Laquintinie,B+,59,5,0,54,4.7,7,98.4,normale,"État satisfaisant, contrôle qualité OK",3,9,12,False,True,normal,ensoleillé
2022-12-15 10:45:45,Hôpital Laquintinie,B-,57,13,0,44,3.1,7,100.0,normale,"État satisfaisant, contrôle qualité OK",3,10,12,False,True,normal,ensoleillé
2022-12-15 14:30:59,Hôpital Laquintinie,A+,57,8,0,49,3.7,44,100.0,normale,Contrôle bactériologique négatif,3,14,12,False,True,normal,ensoleillé
2022-12-15 16:12:01,Hôpital Laquintinie,A+,75,7,0,68,3.8,1,62.6,attention,Contrôle bactériologique négatif,3,16,12,False,True,normal,pluvieux
2022-12-15 19:12:37,Hôpital Laquintinie,O-,6,7,0,0,2.9,1,53.8,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",3,19,12,False,True,normal,ensoleillé
2022-12-15 21:07:13,Hôpital Laquintinie,O+,51,12,0,39,4.4,3,88.9,normale,Parfait pour transfusion immédiate,3,21,12,False,True,normal,pluvieux
2022-12-15 21:51:48,Hôpital Laquintinie,O+,71,4,0,67,4.9,10,96.2,normale,"Excellent état, conservation parfaite",3,21,12,False,True,normal,pluvieux
2022-12-16 01:07:43,Hôpital Laquintinie,O+,21,8,0,13,4.7,16,100.0,faible,"État satisfaisant, contrôle qualité OK",4,1,12,False,True,normal,ensoleillé
2022-12-16 04:31:53,Hôpital Laquintinie,A+,32,6,0,26,3.6,6,97.9,normale,Hémoglobine dans les normes,4,4,12,False,True,normal,pluvieux
2022-12-16 08:38:02,Hôpital Laquintinie,B+,34,8,0,26,3.7,6,100.0,normale,"Excellent état, conservation parfaite",4,8,12,False,True,normal,orageux
2022-12-16 11:09:52,Hôpital Laquintinie,A+,62,1,0,61,3.7,30,100.0,normale,Attention: proche expiration,4,11,12,False,True,normal,pluvieux
2022-12-16 14:45:41,Hôpital Laquintinie,A+,77,8,0,69,3.4,16,90.5,normale,Hémoglobine dans les normes,4,14,12,False,True,accident_route,pluvieux
2022-12-17 00:38:59,Hôpital Laquintinie,A+,9,2,0,7,4.4,6,99.1,critique,"URGENT: Stock critique - Bon état général, légère variation température",5,0,12,True,True,normal,pluvieux
2022-12-17 05:07:17,Hôpital Laquintinie,O+,19,7,0,12,4.3,17,94.3,faible,Urgent: vérifier température stockage,5,5,12,True,True,accident_route,pluvieux
2022-12-17 18:36:46,Hôpital Laquintinie,A+,47,8,0,39,5.0,34,98.6,normale,Parfait pour transfusion immédiate,5,18,12,True,True,normal,nuageux
2022-12-18 10:07:06,Hôpital Laquintinie,O+,38,6,0,32,3.8,9,98.3,normale,Contrôle bactériologique négatif,6,10,12,True,True,normal,pluvieux
2022-12-18 16:01:05,Hôpital Laquintinie,O-,51,4,0,47,4.1,3,88.2,normale,"Bon état général, légère variation température",6,16,12,True,True,normal,nuageux
2022-12-18 20:03:18,Hôpital Laquintinie,O+,60,4,24,80,4.4,4,86.2,normale,"Excellent état, conservation parfaite",6,20,12,True,True,normal,ensoleillé
2022-12-19 01:48:31,Hôpital Laquintinie,A+,33,10,0,23,4.3,11,99.8,normale,Urgent: vérifier température stockage,0,1,12,False,True,normal,ensoleillé
2022-12-19 05:17:46,Hôpital Laquintinie,B+,29,12,13,30,4.7,40,100.0,normale,Hémoglobine dans les normes,0,5,12,False,True,normal,pluvieux
2022-12-19 10:25:29,Hôpital Laquintinie,A+,72,7,0,65,3.8,1,63.5,attention,Attention: proche expiration,0,10,12,False,True,normal,pluvieux
2022-12-19 15:49:17,Hôpital Laquintinie,O+,79,7,30,102,3.9,15,96.3,normale,"Bon état général, légère variation température",0,15,12,False,True,normal,pluvieux
2022-12-20 16:06:44,Hôpital Laquintinie,O+,59,7,0,52,4.1,13,89.7,normale,Contrôle bactériologique négatif,1,16,12,False,True,normal,pluvieux
2022-12-20 20:42:16,Hôpital Laquintinie,A+,69,5,0,64,4.5,7,100.0,normale,"Excellent état, conservation parfaite",1,20,12,False,True,normal,pluvieux
2022-12-21 03:05:11,Hôpital Laquintinie,A+,31,11,0,20,3.4,46,100.0,normale,Contrôle bactériologique négatif,2,3,12,False,True,campagne_don,ensoleillé
2022-12-21 14:29:52,Hôpital Laquintinie,O+,67,6,0,61,3.1,1,58.1,attention,Parfait pour transfusion immédiate,2,14,12,False,True,normal,ensoleillé
2022-12-21 14:35:10,Hôpital Laquintinie,A+,88,10,0,78,4.1,2,86.6,normale,"Bon état général, légère variation température",2,14,12,False,True,normal,ensoleillé
2022-12-21 18:21:57,Hôpital Laquintinie,O+,43,18,0,25,3.9,1,60.1,attention,Urgent: vérifier température stockage,2,18,12,False,True,normal,ensoleillé
2022-12-21 22:53:03,Hôpital Laquintinie,A+,74,9,0,65,3.4,15,100.0,normale,Contrôle bactériologique négatif,2,22,12,False,True,normal,pluvieux
2022-12-22 02:45:06,Hôpital Laquintinie,A+,10,9,0,1,4.2,2,78.1,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,3,2,12,False,True,normal,pluvieux
2022-12-22 06:19:40,Hôpital Laquintinie,A+,48,13,14,49,4.4,11,94.5,normale,"Bon état général, légère variation température",3,6,12,False,True,normal,pluvieux
2022-12-22 15:09:34,Hôpital Laquintinie,O+,44,11,33,66,4.2,1,55.1,attention,"État satisfaisant, contrôle qualité OK",3,15,12,False,True,normal,pluvieux
2022-12-22 18:29:53,Hôpital Laquintinie,O+,71,10,0,61,4.0,11,100.0,normale,Attention: proche expiration,3,18,12,False,True,normal,ensoleillé
2022-12-22 18:31:53,Hôpital Laquintinie,O+,65,12,0,53,3.5,23,99.1,normale,Contrôle bactériologique négatif,3,18,12,False,True,normal,nuageux
2022-12-23 00:38:34,Hôpital Laquintinie,O-,42,10,0,32,3.5,2,89.9,normale,Hémoglobine dans les normes,4,0,12,False,True,normal,pluvieux
2022-12-23 04:31:50,Hôpital Laquintinie,A+,38,11,0,27,4.0,10,99.8,normale,Contrôle bactériologique négatif,4,4,12,False,True,normal,ensoleillé
2022-12-23 16:34:43,Hôpital Laquintinie,A+,73,14,0,59,4.9,22,100.0,normale,"État satisfaisant, contrôle qualité OK",4,16,12,False,True,accident_route,pluvieux
2022-12-23 17:39:09,Hôpital Laquintinie,O+,54,6,0,48,4.1,1,51.5,attention,"Bon état général, légère variation température",4,17,12,False,True,normal,ensoleillé
2022-12-23 20:18:01,Hôpital Laquintinie,O+,48,12,0,36,3.1,4,88.7,normale,Attention: proche expiration,4,20,12,False,True,normal,ensoleillé
2022-12-24 08:20:14,Hôpital Laquintinie,A-,49,6,0,43,4.9,38,92.1,normale,"Bon état général, légère variation température",5,8,12,True,True,normal,ensoleillé
2022-12-24 20:27:05,Hôpital Laquintinie,B+,59,2,0,57,3.8,15,96.7,normale,Attention: proche expiration,5,20,12,True,True,normal,pluvieux
2022-12-24 23:58:25,Hôpital Laquintinie,O+,16,10,0,6,3.7,22,98.9,critique,URGENT: Stock critique - Hémoglobine dans les normes,5,23,12,True,True,normal,ensoleillé
2022-12-25 02:28:56,Hôpital Laquintinie,A+,21,6,25,40,3.1,8,100.0,normale,"Excellent état, conservation parfaite",6,2,12,True,True,normal,ensoleillé
2022-12-25 06:10:05,Hôpital Laquintinie,B+,61,10,0,51,4.6,25,100.0,normale,Contrôle bactériologique négatif,6,6,12,True,True,normal,pluvieux
2022-12-25 14:40:58,Hôpital Laquintinie,A+,30,5,0,25,3.8,31,99.1,normale,"État satisfaisant, contrôle qualité OK",6,14,12,True,True,normal,ensoleillé
2022-12-25 21:06:37,Hôpital Laquintinie,O+,20,6,26,40,4.1,14,93.8,normale,Contrôle bactériologique négatif,6,21,12,True,True,normal,ensoleillé
2022-12-26 05:22:36,Hôpital Laquintinie,O+,42,7,0,35,4.0,1,64.7,attention,Hémoglobine dans les normes,0,5,12,False,True,normal,nuageux
2022-12-26 09:34:13,Hôpital Laquintinie,O+,78,11,0,67,3.6,12,99.1,normale,"État satisfaisant, contrôle qualité OK",0,9,12,False,True,normal,orageux
2022-12-27 05:07:28,Hôpital Laquintinie,O+,24,0,0,24,4.0,2,75.9,normale,Parfait pour transfusion immédiate,1,5,12,False,True,normal,nuageux
2022-12-27 13:36:48,Hôpital Laquintinie,O+,23,3,19,39,4.1,9,100.0,normale,Urgent: vérifier température stockage,1,13,12,False,True,normal,ensoleillé
2022-12-28 05:59:01,Hôpital Laquintinie,B+,15,12,24,27,3.3,25,100.0,normale,"Bon état général, légère variation température",2,5,12,False,True,normal,ensoleillé
2022-12-28 14:11:17,Hôpital Laquintinie,O+,59,11,17,65,4.1,12,92.7,normale,Contrôle bactériologique négatif,2,14,12,False,True,normal,orageux
2022-12-28 19:45:36,Hôpital Laquintinie,A+,54,11,0,43,3.5,12,100.0,normale,Parfait pour transfusion immédiate,2,19,12,False,True,normal,pluvieux
2022-12-29 03:32:18,Hôpital Laquintinie,A+,29,6,21,44,4.4,41,100.0,normale,"Bon état général, légère variation température",3,3,12,False,True,campagne_don,pluvieux
2022-12-30 00:47:01,Hôpital Laquintinie,A+,15,11,0,4,4.6,27,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",4,0,12,False,True,normal,ensoleillé
2022-12-30 01:04:34,Hôpital Laquintinie,A+,30,7,0,23,3.8,8,100.0,normale,Parfait pour transfusion immédiate,4,1,12,False,True,normal,nuageux
2022-12-31 05:19:21,Hôpital Laquintinie,O+,23,7,0,16,3.5,1,54.9,faible,"État satisfaisant, contrôle qualité OK",5,5,12,True,True,normal,orageux
2022-12-31 07:05:04,Hôpital Laquintinie,A+,29,8,0,21,3.4,5,92.4,normale,Attention: proche expiration,5,7,12,True,True,normal,orageux
2023-01-01 04:10:16,Hôpital Laquintinie,O+,16,3,0,13,4.4,20,96.8,faible,"État satisfaisant, contrôle qualité OK",6,4,1,True,True,normal,nuageux
2023-01-01 19:02:27,Hôpital Laquintinie,A+,52,4,0,48,3.4,1,55.3,attention,Attention: proche expiration,6,19,1,True,True,normal,ensoleillé
2023-01-01 20:20:56,Hôpital Laquintinie,O+,33,9,0,24,3.9,21,96.7,normale,"Bon état général, légère variation température",6,20,1,True,True,normal,ensoleillé
2023-01-02 08:50:03,Hôpital Laquintinie,A-,12,17,16,16,4.5,38,100.0,faible,"Excellent état, conservation parfaite",0,8,1,False,True,normal,ensoleillé
2023-01-02 23:08:08,Hôpital Laquintinie,O+,39,10,14,43,4.3,6,93.3,normale,Attention: proche expiration,0,23,1,False,True,normal,orageux
2023-01-03 12:49:21,Hôpital Laquintinie,A+,52,9,0,43,3.8,15,89.2,normale,Attention: proche expiration,1,12,1,False,True,normal,pluvieux
2023-01-03 12:49:47,Hôpital Laquintinie,B-,35,13,0,22,4.2,12,95.4,normale,"Bon état général, légère variation température",1,12,1,False,True,normal,ensoleillé
2023-01-03 19:01:50,Hôpital Laquintinie,A+,56,9,28,75,3.7,39,100.0,normale,Contrôle bactériologique négatif,1,19,1,False,True,normal,ensoleillé
2023-01-03 23:13:51,Hôpital Laquintinie,A+,45,13,24,56,4.1,23,99.3,normale,"Bon état général, légère variation température",1,23,1,False,True,normal,ensoleillé
2023-01-04 11:41:46,Hôpital Laquintinie,O+,72,7,0,65,3.8,18,100.0,normale,Urgent: vérifier température stockage,2,11,1,False,True,normal,pluvieux
2023-01-04 14:51:18,Hôpital Laquintinie,O+,32,12,0,20,4.9,1,58.2,attention,"État satisfaisant, contrôle qualité OK",2,14,1,False,True,normal,pluvieux
2023-01-04 14:59:27,Hôpital Laquintinie,A+,53,13,0,40,3.6,22,100.0,normale,"Excellent état, conservation parfaite",2,14,1,False,True,normal,ensoleillé
2023-01-04 19:22:05,Hôpital Laquintinie,O+,47,8,0,39,3.6,49,100.0,normale,Attention: proche expiration,2,19,1,False,True,normal,nuageux
2023-01-04 19:58:46,Hôpital Laquintinie,A+,75,14,0,61,3.8,7,100.0,normale,Parfait pour transfusion immédiate,2,19,1,False,True,normal,pluvieux
2023-01-04 20:14:41,Hôpital Laquintinie,O+,51,9,0,42,4.4,8,100.0,normale,"Bon état général, légère variation température",2,20,1,False,True,normal,ensoleillé
2023-01-04 20:38:22,Hôpital Laquintinie,A+,80,6,23,97,4.4,4,89.0,normale,Urgent: vérifier température stockage,2,20,1,False,True,normal,pluvieux
2023-01-05 03:38:40,Hôpital Laquintinie,A+,19,7,0,12,4.4,24,100.0,faible,Contrôle bactériologique négatif,3,3,1,False,True,normal,ensoleillé
2023-01-05 04:52:29,Hôpital Laquintinie,B+,14,7,14,21,3.6,1,63.5,attention,Contrôle bactériologique négatif,3,4,1,False,True,normal,ensoleillé
2023-01-05 11:15:29,Hôpital Laquintinie,O+,46,8,0,38,4.6,1,64.5,attention,Hémoglobine dans les normes,3,11,1,False,True,normal,ensoleillé
2023-01-05 12:20:48,Hôpital Laquintinie,O+,57,10,0,47,4.4,38,100.0,normale,Attention: proche expiration,3,12,1,False,True,accident_route,nuageux
2023-01-05 17:30:56,Hôpital Laquintinie,O+,62,11,0,51,3.6,12,100.0,normale,Attention: proche expiration,3,17,1,False,True,normal,ensoleillé
2023-01-05 20:18:46,Hôpital Laquintinie,A+,39,13,31,57,4.2,2,77.9,normale,Parfait pour transfusion immédiate,3,20,1,False,True,normal,nuageux
2023-01-05 21:36:24,Hôpital Laquintinie,A+,67,9,23,81,5.1,15,88.9,normale,Hémoglobine dans les normes,3,21,1,False,True,normal,nuageux
2023-01-06 03:20:19,Hôpital Laquintinie,O+,43,11,0,32,3.5,5,100.0,normale,Parfait pour transfusion immédiate,4,3,1,False,True,normal,nuageux
2023-01-06 04:30:33,Hôpital Laquintinie,O+,27,8,0,19,4.1,1,65.6,faible,Contrôle bactériologique négatif,4,4,1,False,True,normal,ensoleillé
2023-01-06 14:33:26,Hôpital Laquintinie,A-,76,17,0,59,4.3,1,54.5,attention,Attention: proche expiration,4,14,1,False,True,normal,ensoleillé
2023-01-06 20:23:22,Hôpital Laquintinie,A+,76,3,0,73,2.9,1,64.3,attention,"Excellent état, conservation parfaite",4,20,1,False,True,normal,pluvieux
2023-01-07 15:45:52,Hôpital Laquintinie,A+,38,8,20,50,3.6,20,95.6,normale,Attention: proche expiration,5,15,1,True,True,normal,ensoleillé
2023-01-08 01:47:01,Hôpital Laquintinie,A+,16,6,0,10,4.1,14,96.3,faible,"État satisfaisant, contrôle qualité OK",6,1,1,True,True,normal,pluvieux
2023-01-08 05:34:56,Hôpital Laquintinie,O-,26,8,0,18,4.0,5,96.6,faible,Hémoglobine dans les normes,6,5,1,True,True,normal,pluvieux
2023-01-08 06:13:40,Hôpital Laquintinie,A+,30,7,0,23,4.4,5,100.0,normale,Urgent: vérifier température stockage,6,6,1,True,True,normal,ensoleillé
2023-01-09 01:58:13,Hôpital Laquintinie,B-,21,8,0,13,4.8,5,100.0,faible,"Bon état général, légère variation température",0,1,1,False,True,normal,ensoleillé
2023-01-10 21:42:40,Hôpital Laquintinie,A+,56,4,0,52,3.3,4,79.5,normale,Contrôle bactériologique négatif,1,21,1,False,True,normal,nuageux
2023-01-11 05:15:26,Hôpital Laquintinie,O+,28,8,0,20,3.9,38,89.3,normale,"Bon état général, légère variation température",2,5,1,False,True,normal,nuageux
2023-01-11 15:30:52,Hôpital Laquintinie,A+,58,5,0,53,4.5,44,90.4,normale,Attention: proche expiration,2,15,1,False,True,normal,pluvieux
2023-01-12 02:56:45,Hôpital Laquintinie,B+,22,8,0,14,3.7,21,100.0,faible,"Bon état général, légère variation température",3,2,1,False,True,normal,ensoleillé
2023-01-12 09:45:54,Hôpital Laquintinie,O+,71,6,0,65,3.5,25,95.2,normale,Hémoglobine dans les normes,3,9,1,False,True,normal,ensoleillé
2023-01-13 00:10:58,Hôpital Laquintinie,A+,17,7,0,10,3.0,14,93.8,faible,Urgent: vérifier température stockage,4,0,1,False,True,normal,nuageux
2023-01-13 00:46:55,Hôpital Laquintinie,O+,18,8,0,10,4.2,3,85.4,faible,"État satisfaisant, contrôle qualité OK",4,0,1,False,True,normal,pluvieux
2023-01-13 05:01:22,Hôpital Laquintinie,A+,52,18,0,34,4.4,4,83.2,normale,Parfait pour transfusion immédiate,4,5,1,False,True,normal,pluvieux
2023-01-13 16:44:49,Hôpital Laquintinie,O+,68,6,28,90,3.5,9,95.2,normale,Hémoglobine dans les normes,4,16,1,False,True,normal,pluvieux
2023-01-14 00:46:13,Hôpital Laquintinie,O+,22,6,0,16,3.6,8,100.0,faible,"Bon état général, légère variation température",5,0,1,True,True,normal,ensoleillé
2023-01-14 03:45:26,Hôpital Laquintinie,A+,17,8,28,37,3.6,6,99.5,normale,"État satisfaisant, contrôle qualité OK",5,3,1,True,True,normal,ensoleillé
2023-01-14 05:43:54,Hôpital Laquintinie,A-,23,6,15,32,3.4,18,100.0,normale,"État satisfaisant, contrôle qualité OK",5,5,1,True,True,normal,nuageux
2023-01-14 16:35:22,Hôpital Laquintinie,A+,35,7,0,28,3.7,7,100.0,normale,"Bon état général, légère variation température",5,16,1,True,True,normal,ensoleillé
2023-01-14 22:03:01,Hôpital Laquintinie,A+,34,10,0,24,4.1,16,99.5,normale,Hémoglobine dans les normes,5,22,1,True,True,normal,ensoleillé
2023-01-14 22:15:53,Hôpital Laquintinie,AB-,38,4,15,49,3.5,15,100.0,normale,"État satisfaisant, contrôle qualité OK",5,22,1,True,True,normal,ensoleillé
2023-01-15 07:39:52,Hôpital Laquintinie,A-,56,8,0,48,3.7,15,99.6,normale,Parfait pour transfusion immédiate,6,7,1,True,True,normal,ensoleillé
2023-01-15 10:53:37,Hôpital Laquintinie,O+,51,6,0,45,4.4,23,98.5,normale,"Bon état général, légère variation température",6,10,1,True,True,normal,ensoleillé
2023-01-16 17:35:34,Hôpital Laquintinie,A+,75,8,27,94,3.6,28,100.0,normale,Urgent: vérifier température stockage,0,17,1,False,True,normal,orageux
2023-01-17 00:31:56,Hôpital Laquintinie,A+,34,2,0,32,3.5,10,100.0,normale,"Excellent état, conservation parfaite",1,0,1,False,True,normal,pluvieux
2023-01-17 06:38:31,Hôpital Laquintinie,O+,30,15,0,15,4.1,14,97.3,faible,Urgent: vérifier température stockage,1,6,1,False,True,normal,nuageux
2023-01-17 07:56:21,Hôpital Laquintinie,O+,49,12,22,59,4.6,21,95.3,normale,"Excellent état, conservation parfaite",1,7,1,False,True,normal,nuageux
2023-01-17 22:21:30,Hôpital Laquintinie,O+,70,13,18,75,4.5,56,100.0,normale,Parfait pour transfusion immédiate,1,22,1,False,True,normal,nuageux
2023-01-17 22:26:05,Hôpital Laquintinie,O+,83,10,0,73,3.8,3,82.9,normale,Parfait pour transfusion immédiate,1,22,1,False,True,normal,pluvieux
2023-01-18 01:25:44,Hôpital Laquintinie,A+,25,6,0,19,4.3,11,98.9,faible,"Bon état général, légère variation température",2,1,1,False,True,normal,ensoleillé
2023-01-18 11:24:50,Hôpital Laquintinie,B-,21,7,17,31,4.8,10,97.0,normale,"Bon état général, légère variation température",2,11,1,False,True,accident_route,pluvieux
2023-01-19 13:00:36,Hôpital Laquintinie,O+,37,7,0,30,4.6,7,100.0,normale,Attention: proche expiration,3,13,1,False,True,normal,nuageux
2023-01-19 19:00:32,Hôpital Laquintinie,O+,63,7,0,56,4.0,16,100.0,normale,Contrôle bactériologique négatif,3,19,1,False,True,normal,ensoleillé
2023-01-20 05:42:39,Hôpital Laquintinie,O-,21,14,21,28,3.7,2,83.3,normale,Parfait pour transfusion immédiate,4,5,1,False,True,normal,nuageux
2023-01-20 09:22:32,Hôpital Laquintinie,O+,48,5,0,43,4.5,22,97.3,normale,"Bon état général, légère variation température",4,9,1,False,True,normal,ensoleillé
2023-01-20 20:12:43,Hôpital Laquintinie,O+,72,9,0,63,4.3,38,94.9,normale,"Bon état général, légère variation température",4,20,1,False,True,urgence_médicale,ensoleillé
2023-01-21 09:53:54,Hôpital Laquintinie,A+,47,11,17,53,3.8,1,47.3,attention,"Bon état général, légère variation température",5,9,1,True,True,normal,orageux
2023-01-21 14:31:09,Hôpital Laquintinie,A+,29,3,21,47,4.1,5,97.6,normale,Attention: proche expiration,5,14,1,True,True,urgence_médicale,ensoleillé
