timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2023-02-17 07:48:19,Hôpital de District Bonassama,A+,45,12,0,33,4.2,4,86.3,normale,Hémoglobine dans les normes,4,7,2,False,False,normal,nuageux
2023-02-17 15:19:34,Hôpital de District Bonassama,O+,51,7,0,44,3.7,7,100.0,normale,"État satisfaisant, contrôle qualité OK",4,15,2,False,False,normal,nuageux
2023-02-18 10:25:59,Hôpital de District Bonassama,O+,45,3,21,63,4.4,2,86.1,normale,Urgent: vérifier température stockage,5,10,2,True,False,normal,nuageux
2023-02-19 02:12:31,Hôpital de District Bonassama,O+,23,7,20,36,4.8,24,100.0,normale,Parfait pour transfusion immédiate,6,2,2,True,False,normal,nuageux
2023-02-19 16:37:34,Hôpital de District Bonassama,O+,27,5,0,22,4.7,15,93.3,normale,Attention: proche expiration,6,16,2,True,False,normal,ensoleillé
2023-02-19 20:59:59,Hôpital de District Bonassama,B+,29,3,17,43,5.2,16,99.7,normale,Contrôle bactériologique négatif,6,20,2,True,False,accident_route,ensoleillé
2023-02-20 01:19:49,Hôpital de District Bonassama,B+,20,4,0,16,3.8,7,100.0,faible,"Bon état général, légère variation température",0,1,2,False,False,normal,orageux
2023-02-20 12:34:39,Hôpital de District Bonassama,O+,58,9,0,49,4.7,1,41.9,attention,Urgent: vérifier température stockage,0,12,2,False,False,normal,ensoleillé
2023-02-21 00:55:54,Hôpital de District Bonassama,A+,31,4,0,27,3.5,34,93.5,normale,"État satisfaisant, contrôle qualité OK",1,0,2,False,False,normal,ensoleillé
2023-02-21 04:40:12,Hôpital de District Bonassama,B+,21,4,22,39,4.2,10,99.9,normale,Urgent: vérifier température stockage,1,4,2,False,False,normal,nuageux
2023-02-21 08:46:00,Hôpital de District Bonassama,O-,42,7,0,35,4.2,15,98.0,normale,Attention: proche expiration,1,8,2,False,False,normal,nuageux
2023-02-21 12:00:58,Hôpital de District Bonassama,B+,39,8,0,31,4.1,11,100.0,normale,Urgent: vérifier température stockage,1,12,2,False,False,normal,nuageux
2023-02-21 15:02:15,Hôpital de District Bonassama,O+,48,8,14,54,3.3,1,63.6,attention,"État satisfaisant, contrôle qualité OK",1,15,2,False,False,normal,pluvieux
2023-02-21 18:17:35,Hôpital de District Bonassama,A+,36,5,0,31,3.7,12,96.1,normale,Contrôle bactériologique négatif,1,18,2,False,False,normal,pluvieux
2023-02-21 18:25:58,Hôpital de District Bonassama,O-,28,13,0,15,3.9,1,59.7,faible,Parfait pour transfusion immédiate,1,18,2,False,False,normal,ensoleillé
2023-02-22 03:04:32,Hôpital de District Bonassama,O-,29,10,0,19,3.2,1,68.4,faible,"État satisfaisant, contrôle qualité OK",2,3,2,False,False,normal,nuageux
2023-02-22 16:27:54,Hôpital de District Bonassama,O-,49,12,23,60,4.6,14,100.0,normale,"État satisfaisant, contrôle qualité OK",2,16,2,False,False,normal,pluvieux
2023-02-22 20:34:39,Hôpital de District Bonassama,AB-,63,10,0,53,4.1,7,100.0,normale,"Excellent état, conservation parfaite",2,20,2,False,False,normal,pluvieux
2023-02-22 21:08:55,Hôpital de District Bonassama,O+,44,8,0,36,3.7,1,59.4,attention,"Excellent état, conservation parfaite",2,21,2,False,False,normal,nuageux
2023-02-23 04:43:57,Hôpital de District Bonassama,O+,19,13,0,6,4.5,1,57.8,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,3,4,2,False,False,normal,pluvieux
2023-02-23 14:52:39,Hôpital de District Bonassama,O+,67,9,0,58,3.2,4,82.9,normale,"Bon état général, légère variation température",3,14,2,False,False,normal,pluvieux
2023-02-23 21:17:08,Hôpital de District Bonassama,O+,63,8,14,69,4.5,5,100.0,normale,Attention: proche expiration,3,21,2,False,False,normal,ensoleillé
2023-02-23 23:00:10,Hôpital de District Bonassama,AB-,27,3,18,42,4.3,2,86.4,normale,Parfait pour transfusion immédiate,3,23,2,False,False,normal,ensoleillé
2023-02-24 09:21:08,Hôpital de District Bonassama,O+,28,9,0,19,3.4,8,97.1,faible,"Bon état général, légère variation température",4,9,2,False,False,normal,ensoleillé
2023-02-24 21:17:22,Hôpital de District Bonassama,O+,45,9,0,36,3.7,5,100.0,normale,"Excellent état, conservation parfaite",4,21,2,False,False,normal,nuageux
2023-02-25 05:16:10,Hôpital de District Bonassama,O+,17,7,25,35,3.2,11,89.9,normale,Urgent: vérifier température stockage,5,5,2,True,False,normal,ensoleillé
2023-02-25 11:34:00,Hôpital de District Bonassama,O+,40,5,14,49,3.4,17,97.0,normale,Urgent: vérifier température stockage,5,11,2,True,False,normal,ensoleillé
2023-02-26 02:48:24,Hôpital de District Bonassama,A+,9,4,0,5,4.7,38,94.4,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,2,2,True,False,normal,pluvieux
2023-02-26 03:15:04,Hôpital de District Bonassama,O+,17,5,0,12,4.3,6,100.0,faible,"Bon état général, légère variation température",6,3,2,True,False,normal,pluvieux
2023-02-26 22:19:00,Hôpital de District Bonassama,A-,16,6,23,33,4.3,3,89.5,normale,"État satisfaisant, contrôle qualité OK",6,22,2,True,False,normal,orageux
2023-02-26 23:51:18,Hôpital de District Bonassama,A+,20,6,25,39,4.0,16,96.3,normale,Contrôle bactériologique négatif,6,23,2,True,False,normal,nuageux
2023-02-27 03:00:08,Hôpital de District Bonassama,A+,44,9,0,35,4.7,14,100.0,normale,Attention: proche expiration,0,3,2,False,False,normal,ensoleillé
2023-02-27 03:35:45,Hôpital de District Bonassama,B+,11,9,0,2,4.2,1,54.5,critique,URGENT: Stock critique - Attention: proche expiration,0,3,2,False,False,normal,nuageux
2023-02-27 06:16:52,Hôpital de District Bonassama,A-,40,10,22,52,4.0,9,98.4,normale,Contrôle bactériologique négatif,0,6,2,False,False,normal,orageux
2023-02-27 07:52:51,Hôpital de District Bonassama,O+,29,7,0,22,3.6,3,93.3,normale,"État satisfaisant, contrôle qualité OK",0,7,2,False,False,normal,orageux
2023-02-27 14:25:22,Hôpital de District Bonassama,A+,81,9,23,95,4.7,38,96.9,normale,"État satisfaisant, contrôle qualité OK",0,14,2,False,False,normal,orageux
2023-02-28 09:45:02,Hôpital de District Bonassama,A+,37,5,0,32,4.6,4,83.0,normale,Parfait pour transfusion immédiate,1,9,2,False,False,normal,pluvieux
2023-02-28 19:12:37,Hôpital de District Bonassama,B+,41,6,16,51,3.4,33,96.9,normale,Hémoglobine dans les normes,1,19,2,False,False,normal,ensoleillé
2023-03-01 05:16:37,Hôpital de District Bonassama,O-,32,2,0,30,4.1,9,100.0,normale,"Bon état général, légère variation température",2,5,3,False,False,accident_route,pluvieux
2023-03-01 09:46:00,Hôpital de District Bonassama,A+,47,2,0,45,4.5,13,99.8,normale,Parfait pour transfusion immédiate,2,9,3,False,False,normal,ensoleillé
2023-03-01 21:40:52,Hôpital de District Bonassama,O-,43,8,0,35,3.5,5,93.5,normale,Contrôle bactériologique négatif,2,21,3,False,False,normal,ensoleillé
2023-03-02 02:36:28,Hôpital de District Bonassama,O+,37,11,0,26,4.4,31,100.0,normale,"Excellent état, conservation parfaite",3,2,3,False,False,urgence_médicale,ensoleillé
2023-03-02 11:50:36,Hôpital de District Bonassama,O+,43,8,0,35,3.6,9,99.5,normale,"Bon état général, légère variation température",3,11,3,False,False,normal,pluvieux
2023-03-02 13:04:24,Hôpital de District Bonassama,A+,63,6,0,57,4.5,28,100.0,normale,"État satisfaisant, contrôle qualité OK",3,13,3,False,False,normal,nuageux
2023-03-02 14:17:23,Hôpital de District Bonassama,O-,56,6,23,73,3.4,36,98.0,normale,Attention: proche expiration,3,14,3,False,False,normal,ensoleillé
2023-03-02 18:18:05,Hôpital de District Bonassama,O+,47,6,0,41,4.0,6,88.9,normale,"Bon état général, légère variation température",3,18,3,False,False,normal,ensoleillé
2023-03-04 11:11:27,Hôpital de District Bonassama,O-,67,4,0,63,4.3,9,100.0,normale,Urgent: vérifier température stockage,5,11,3,True,False,normal,orageux
2023-03-04 17:54:21,Hôpital de District Bonassama,O+,32,4,0,28,4.1,44,100.0,normale,"Excellent état, conservation parfaite",5,17,3,True,False,normal,pluvieux
2023-03-04 22:38:19,Hôpital de District Bonassama,O+,25,6,19,38,4.4,9,100.0,normale,"Bon état général, légère variation température",5,22,3,True,False,normal,pluvieux
2023-03-05 11:26:39,Hôpital de District Bonassama,A+,32,4,20,48,4.3,53,100.0,normale,Parfait pour transfusion immédiate,6,11,3,True,False,normal,ensoleillé
2023-03-05 20:20:54,Hôpital de District Bonassama,B+,28,4,0,24,3.1,30,100.0,normale,"Bon état général, légère variation température",6,20,3,True,False,normal,ensoleillé
2023-03-06 07:06:05,Hôpital de District Bonassama,B+,51,8,0,43,3.5,5,100.0,normale,"Bon état général, légère variation température",0,7,3,False,False,normal,orageux
2023-03-06 08:06:42,Hôpital de District Bonassama,O+,21,4,0,17,4.8,19,100.0,faible,Hémoglobine dans les normes,0,8,3,False,False,normal,ensoleillé
2023-03-06 16:49:22,Hôpital de District Bonassama,A+,59,9,0,50,4.2,5,100.0,normale,Contrôle bactériologique négatif,0,16,3,False,False,épidémie,ensoleillé
2023-03-06 18:28:30,Hôpital de District Bonassama,A-,41,9,0,32,3.2,5,96.9,normale,Parfait pour transfusion immédiate,0,18,3,False,False,normal,ensoleillé
2023-03-06 20:03:39,Hôpital de District Bonassama,O+,30,6,0,24,4.2,4,84.6,normale,Attention: proche expiration,0,20,3,False,False,normal,pluvieux
2023-03-06 23:30:29,Hôpital de District Bonassama,A-,31,8,19,42,4.0,24,100.0,normale,Hémoglobine dans les normes,0,23,3,False,False,normal,ensoleillé
2023-03-07 03:16:48,Hôpital de District Bonassama,B+,22,14,11,19,4.0,16,93.5,faible,"Bon état général, légère variation température",1,3,3,False,False,normal,nuageux
2023-03-07 05:50:44,Hôpital de District Bonassama,A-,29,5,0,24,3.9,14,98.0,normale,Attention: proche expiration,1,5,3,False,False,normal,orageux
2023-03-07 09:24:15,Hôpital de District Bonassama,O+,0,11,0,0,4.1,9,100.0,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,1,9,3,False,False,normal,ensoleillé
2023-03-07 11:10:55,Hôpital de District Bonassama,O-,55,12,0,43,3.6,49,100.0,normale,"Excellent état, conservation parfaite",1,11,3,False,False,normal,ensoleillé
2023-03-07 13:12:21,Hôpital de District Bonassama,AB-,43,2,19,60,3.8,12,100.0,normale,"État satisfaisant, contrôle qualité OK",1,13,3,False,False,normal,pluvieux
2023-03-08 00:49:09,Hôpital de District Bonassama,O+,34,8,0,26,3.3,9,99.0,normale,"Bon état général, légère variation température",2,0,3,False,False,normal,ensoleillé
2023-03-08 03:15:00,Hôpital de District Bonassama,A+,16,7,14,23,4.6,11,100.0,normale,Parfait pour transfusion immédiate,2,3,3,False,False,normal,ensoleillé
2023-03-08 05:15:11,Hôpital de District Bonassama,B+,27,8,0,19,4.7,4,89.2,faible,"Excellent état, conservation parfaite",2,5,3,False,False,normal,ensoleillé
2023-03-08 16:16:20,Hôpital de District Bonassama,O+,86,3,0,83,4.0,1,60.8,attention,"Bon état général, légère variation température",2,16,3,False,False,normal,ensoleillé
2023-03-09 03:30:08,Hôpital de District Bonassama,A+,19,9,0,10,3.7,14,97.2,faible,"Bon état général, légère variation température",3,3,3,False,False,normal,ensoleillé
2023-03-09 14:57:12,Hôpital de District Bonassama,A+,68,12,20,76,3.5,11,94.4,normale,"Bon état général, légère variation température",3,14,3,False,False,normal,ensoleillé
2023-03-09 17:40:29,Hôpital de District Bonassama,A+,52,9,0,43,3.7,14,99.5,normale,"Bon état général, légère variation température",3,17,3,False,False,normal,nuageux
2023-03-09 22:47:49,Hôpital de District Bonassama,O-,27,4,18,41,3.5,4,91.2,normale,Hémoglobine dans les normes,3,22,3,False,False,normal,ensoleillé
2023-03-10 01:43:17,Hôpital de District Bonassama,A+,23,2,0,21,4.0,5,100.0,normale,Urgent: vérifier température stockage,4,1,3,False,False,normal,pluvieux
2023-03-10 09:11:17,Hôpital de District Bonassama,A+,47,11,0,36,4.6,30,100.0,normale,Urgent: vérifier température stockage,4,9,3,False,False,normal,ensoleillé
2023-03-10 11:26:37,Hôpital de District Bonassama,A+,38,7,20,51,3.9,6,100.0,normale,Contrôle bactériologique négatif,4,11,3,False,False,normal,pluvieux
2023-03-10 11:29:21,Hôpital de District Bonassama,A+,70,10,0,60,4.2,8,100.0,normale,"Bon état général, légère variation température",4,11,3,False,False,normal,ensoleillé
2023-03-10 23:21:43,Hôpital de District Bonassama,O-,20,4,0,16,4.3,22,94.5,faible,Contrôle bactériologique négatif,4,23,3,False,False,campagne_don,pluvieux
2023-03-11 10:02:11,Hôpital de District Bonassama,A+,34,5,0,29,4.2,4,81.8,normale,Hémoglobine dans les normes,5,10,3,True,False,normal,pluvieux
2023-03-11 20:20:27,Hôpital de District Bonassama,A+,36,5,0,31,3.8,6,92.7,normale,"Excellent état, conservation parfaite",5,20,3,True,False,normal,ensoleillé
2023-03-11 20:59:06,Hôpital de District Bonassama,B-,42,3,0,39,4.3,6,93.0,normale,"Excellent état, conservation parfaite",5,20,3,True,False,normal,nuageux
2023-03-12 05:40:54,Hôpital de District Bonassama,O+,20,9,0,11,3.2,4,84.4,faible,"État satisfaisant, contrôle qualité OK",6,5,3,True,False,normal,ensoleillé
2023-03-12 08:14:45,Hôpital de District Bonassama,O+,40,7,0,33,4.8,13,100.0,normale,Hémoglobine dans les normes,6,8,3,True,False,épidémie,ensoleillé
2023-03-12 09:29:26,Hôpital de District Bonassama,A+,21,3,0,18,4.3,14,100.0,faible,Contrôle bactériologique négatif,6,9,3,True,False,normal,nuageux
2023-03-12 15:41:14,Hôpital de District Bonassama,O+,29,2,0,27,4.5,6,98.5,normale,Parfait pour transfusion immédiate,6,15,3,True,False,normal,ensoleillé
2023-03-12 18:24:48,Hôpital de District Bonassama,A+,46,5,0,41,5.0,5,97.3,normale,Parfait pour transfusion immédiate,6,18,3,True,False,normal,ensoleillé
2023-03-13 17:12:01,Hôpital de District Bonassama,O-,32,4,0,28,3.5,4,86.7,normale,"Excellent état, conservation parfaite",0,17,3,False,False,normal,nuageux
2023-03-13 17:39:46,Hôpital de District Bonassama,O+,56,9,21,68,4.5,2,88.5,normale,Hémoglobine dans les normes,0,17,3,False,False,normal,ensoleillé
2023-03-14 06:57:43,Hôpital de District Bonassama,A+,54,8,0,46,3.5,8,96.6,normale,"État satisfaisant, contrôle qualité OK",1,6,3,False,False,normal,ensoleillé
2023-03-14 22:07:09,Hôpital de District Bonassama,O+,68,5,0,63,4.9,52,96.0,normale,Attention: proche expiration,1,22,3,False,False,normal,ensoleillé
2023-03-15 00:56:34,Hôpital de District Bonassama,O+,11,8,21,24,4.7,1,59.6,attention,Attention: proche expiration,2,0,3,False,False,normal,pluvieux
2023-03-15 01:09:17,Hôpital de District Bonassama,A+,24,9,0,15,4.2,36,98.9,faible,"Bon état général, légère variation température",2,1,3,False,False,normal,ensoleillé
2023-03-15 09:01:44,Hôpital de District Bonassama,O+,84,4,0,80,4.4,54,92.3,normale,Hémoglobine dans les normes,2,9,3,False,False,normal,pluvieux
2023-03-15 10:53:22,Hôpital de District Bonassama,A+,34,5,25,54,4.0,4,90.7,normale,"Bon état général, légère variation température",2,10,3,False,False,normal,ensoleillé
2023-03-15 20:24:14,Hôpital de District Bonassama,O-,65,10,0,55,4.0,1,60.5,attention,Parfait pour transfusion immédiate,2,20,3,False,False,normal,ensoleillé
2023-03-15 20:35:28,Hôpital de District Bonassama,O+,58,7,25,76,4.1,46,97.2,normale,Parfait pour transfusion immédiate,2,20,3,False,False,normal,nuageux
2023-03-16 06:37:14,Hôpital de District Bonassama,A+,33,7,0,26,4.1,13,96.5,normale,"État satisfaisant, contrôle qualité OK",3,6,3,False,False,normal,pluvieux
2023-03-16 11:30:36,Hôpital de District Bonassama,A+,47,13,21,55,5.0,32,100.0,normale,Urgent: vérifier température stockage,3,11,3,False,False,normal,ensoleillé
2023-03-16 13:39:49,Hôpital de District Bonassama,AB+,46,8,0,38,4.2,13,100.0,normale,"État satisfaisant, contrôle qualité OK",3,13,3,False,False,normal,ensoleillé
2023-03-16 17:39:13,Hôpital de District Bonassama,A+,36,2,23,57,4.5,1,55.2,attention,Attention: proche expiration,3,17,3,False,False,normal,orageux
2023-03-17 02:04:34,Hôpital de District Bonassama,O+,13,6,0,7,3.9,95,100.0,critique,URGENT: Stock critique - Contrôle bactériologique négatif,4,2,3,False,False,normal,ensoleillé
2023-03-17 05:37:20,Hôpital de District Bonassama,A-,28,12,22,38,4.3,15,91.9,normale,"Excellent état, conservation parfaite",4,5,3,False,False,normal,orageux
2023-03-17 07:04:17,Hôpital de District Bonassama,O+,63,4,14,73,4.5,14,100.0,normale,"État satisfaisant, contrôle qualité OK",4,7,3,False,False,normal,pluvieux
2023-03-17 20:42:38,Hôpital de District Bonassama,O-,25,5,0,20,3.8,12,94.2,normale,Attention: proche expiration,4,20,3,False,False,épidémie,pluvieux
2023-03-18 00:21:35,Hôpital de District Bonassama,O+,16,6,0,10,4.0,1,54.9,faible,"Bon état général, légère variation température",5,0,3,True,False,normal,ensoleillé
2023-03-18 01:12:09,Hôpital de District Bonassama,O+,20,8,23,35,3.5,24,98.0,normale,Parfait pour transfusion immédiate,5,1,3,True,False,accident_route,ensoleillé
2023-03-18 03:34:35,Hôpital de District Bonassama,O+,24,7,0,17,5.3,1,65.8,faible,"Excellent état, conservation parfaite",5,3,3,True,False,normal,ensoleillé
2023-03-18 20:13:47,Hôpital de District Bonassama,B+,21,5,26,42,3.8,14,100.0,normale,Urgent: vérifier température stockage,5,20,3,True,False,normal,pluvieux
2023-03-19 00:08:21,Hôpital de District Bonassama,O+,6,8,0,0,3.4,27,94.6,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",6,0,3,True,False,normal,pluvieux
2023-03-19 18:05:09,Hôpital de District Bonassama,A+,39,8,0,31,4.1,1,61.5,attention,Urgent: vérifier température stockage,6,18,3,True,False,normal,nuageux
2023-03-20 02:39:05,Hôpital de District Bonassama,A+,17,7,0,10,4.6,11,99.7,faible,Parfait pour transfusion immédiate,0,2,3,False,False,normal,nuageux
2023-03-20 11:42:54,Hôpital de District Bonassama,O+,53,10,0,43,4.4,14,100.0,normale,Hémoglobine dans les normes,0,11,3,False,False,normal,orageux
2023-03-20 19:50:57,Hôpital de District Bonassama,A+,39,5,23,57,3.7,36,92.0,normale,Hémoglobine dans les normes,0,19,3,False,False,normal,nuageux
2023-03-20 20:25:28,Hôpital de District Bonassama,O+,32,4,24,52,3.1,4,93.5,normale,Parfait pour transfusion immédiate,0,20,3,False,False,normal,ensoleillé
2023-03-21 00:05:48,Hôpital de District Bonassama,A+,18,11,0,7,3.5,5,99.8,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",1,0,3,False,False,normal,pluvieux
2023-03-21 16:53:38,Hôpital de District Bonassama,O-,34,7,17,44,4.5,1,54.5,attention,Parfait pour transfusion immédiate,1,16,3,False,False,normal,ensoleillé
2023-03-22 08:56:41,Hôpital de District Bonassama,A+,41,9,0,32,3.6,1,59.4,attention,Contrôle bactériologique négatif,2,8,3,False,False,normal,nuageux
2023-03-22 14:46:42,Hôpital de District Bonassama,A+,59,10,0,49,4.7,7,99.4,normale,Contrôle bactériologique négatif,2,14,3,False,False,normal,ensoleillé
2023-03-22 19:29:19,Hôpital de District Bonassama,A+,46,2,0,44,4.0,12,100.0,normale,Attention: proche expiration,2,19,3,False,False,normal,ensoleillé
2023-03-22 21:59:59,Hôpital de District Bonassama,O+,24,7,25,42,4.2,15,98.7,normale,Hémoglobine dans les normes,2,21,3,False,False,normal,nuageux
2023-03-22 22:37:17,Hôpital de District Bonassama,B+,54,6,17,65,4.9,11,100.0,normale,Urgent: vérifier température stockage,2,22,3,False,False,normal,pluvieux
2023-03-24 03:17:00,Hôpital de District Bonassama,O+,27,10,0,17,4.8,41,98.1,faible,Contrôle bactériologique négatif,4,3,3,False,False,normal,pluvieux
2023-03-24 04:55:43,Hôpital de District Bonassama,A+,16,6,0,10,4.5,4,83.1,faible,Urgent: vérifier température stockage,4,4,3,False,False,normal,orageux
2023-03-24 08:48:11,Hôpital de District Bonassama,A-,71,12,18,77,4.0,9,100.0,normale,"Bon état général, légère variation température",4,8,3,False,False,normal,pluvieux
2023-03-25 23:44:07,Hôpital de District Bonassama,B+,13,5,0,8,3.6,1,46.9,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",5,23,3,True,False,normal,pluvieux
2023-03-26 11:27:55,Hôpital de District Bonassama,A-,64,6,0,58,3.9,11,100.0,normale,"Bon état général, légère variation température",6,11,3,True,False,normal,ensoleillé
2023-03-26 23:47:12,Hôpital de District Bonassama,A+,9,1,0,8,3.5,18,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",6,23,3,True,False,normal,nuageux
2023-03-27 11:41:59,Hôpital de District Bonassama,O+,48,10,0,38,4.1,4,82.0,normale,Attention: proche expiration,0,11,3,False,False,épidémie,ensoleillé
2023-03-27 16:59:38,Hôpital de District Bonassama,O+,31,9,21,43,4.4,26,98.7,normale,"Bon état général, légère variation température",0,16,3,False,False,normal,ensoleillé
2023-03-27 19:48:29,Hôpital de District Bonassama,A+,64,7,0,57,3.0,16,100.0,normale,Hémoglobine dans les normes,0,19,3,False,False,normal,nuageux
2023-03-27 22:58:37,Hôpital de District Bonassama,B+,38,5,0,33,3.9,1,67.4,attention,Hémoglobine dans les normes,0,22,3,False,False,normal,nuageux
2023-03-28 07:11:50,Hôpital de District Bonassama,A-,54,10,0,44,3.6,19,99.6,normale,Contrôle bactériologique négatif,1,7,3,False,False,normal,nuageux
2023-03-28 08:03:38,Hôpital de District Bonassama,O+,71,3,0,68,3.9,1,57.9,attention,Attention: proche expiration,1,8,3,False,False,normal,pluvieux
2023-03-29 10:45:55,Hôpital de District Bonassama,O+,58,12,0,46,4.8,18,100.0,normale,Hémoglobine dans les normes,2,10,3,False,False,normal,ensoleillé
2023-03-29 13:18:40,Hôpital de District Bonassama,O+,34,9,0,25,3.5,6,98.1,normale,Parfait pour transfusion immédiate,2,13,3,False,False,normal,pluvieux
2023-03-29 20:20:58,Hôpital de District Bonassama,O+,28,8,20,40,4.6,16,97.5,normale,"Excellent état, conservation parfaite",2,20,3,False,False,normal,pluvieux
2023-03-30 08:59:47,Hôpital de District Bonassama,A+,51,5,0,46,4.2,13,98.6,normale,Urgent: vérifier température stockage,3,8,3,False,False,normal,ensoleillé
2023-03-31 15:20:06,Hôpital de District Bonassama,B+,62,2,23,83,3.6,8,93.1,normale,Contrôle bactériologique négatif,4,15,3,False,False,normal,ensoleillé
2023-03-31 17:32:11,Hôpital de District Bonassama,B+,55,3,28,80,4.2,4,82.8,normale,Attention: proche expiration,4,17,3,False,False,normal,pluvieux
2023-04-01 04:08:32,Hôpital de District Bonassama,A+,12,4,15,23,4.0,19,96.7,normale,"Excellent état, conservation parfaite",5,4,4,True,False,normal,pluvieux
2023-04-01 15:11:15,Hôpital de District Bonassama,B+,33,6,0,27,2.6,86,100.0,normale,Urgent: vérifier température stockage,5,15,4,True,False,normal,ensoleillé
2023-04-01 20:58:39,Hôpital de District Bonassama,B+,36,8,0,28,3.0,2,82.4,normale,Parfait pour transfusion immédiate,5,20,4,True,False,normal,nuageux
2023-04-01 21:18:43,Hôpital de District Bonassama,O-,36,8,0,28,3.3,28,100.0,normale,Parfait pour transfusion immédiate,5,21,4,True,False,normal,orageux
2023-04-01 23:08:46,Hôpital de District Bonassama,A+,22,6,18,34,2.8,9,98.2,normale,Parfait pour transfusion immédiate,5,23,4,True,False,normal,ensoleillé
2023-04-02 00:45:52,Hôpital de District Bonassama,A+,22,4,0,18,4.2,18,99.6,faible,"Excellent état, conservation parfaite",6,0,4,True,False,normal,nuageux
2023-04-02 01:49:47,Hôpital de District Bonassama,A-,21,3,14,32,4.3,27,93.3,normale,Hémoglobine dans les normes,6,1,4,True,False,normal,orageux
2023-04-03 02:54:13,Hôpital de District Bonassama,AB+,32,8,0,24,4.3,33,100.0,normale,Urgent: vérifier température stockage,0,2,4,False,False,normal,ensoleillé
2023-04-03 08:14:04,Hôpital de District Bonassama,O+,64,9,0,55,4.0,7,97.9,normale,Contrôle bactériologique négatif,0,8,4,False,False,normal,pluvieux
2023-04-03 22:27:15,Hôpital de District Bonassama,A+,60,6,19,73,4.1,4,78.4,normale,Urgent: vérifier température stockage,0,22,4,False,False,normal,pluvieux
2023-04-04 02:28:29,Hôpital de District Bonassama,B+,28,6,0,22,4.6,1,64.5,attention,"Excellent état, conservation parfaite",1,2,4,False,False,normal,nuageux
2023-04-04 09:32:08,Hôpital de District Bonassama,A+,50,8,14,56,3.8,19,100.0,normale,"Excellent état, conservation parfaite",1,9,4,False,False,normal,pluvieux
2023-04-04 12:16:40,Hôpital de District Bonassama,O+,32,11,0,21,3.7,1,56.0,attention,Attention: proche expiration,1,12,4,False,False,normal,pluvieux
2023-04-04 19:03:09,Hôpital de District Bonassama,O+,35,4,0,31,4.5,7,100.0,normale,"État satisfaisant, contrôle qualité OK",1,19,4,False,False,normal,pluvieux
2023-04-05 11:31:27,Hôpital de District Bonassama,O+,86,1,16,101,5.1,8,99.0,normale,"État satisfaisant, contrôle qualité OK",2,11,4,False,False,normal,nuageux
2023-04-05 15:25:21,Hôpital de District Bonassama,A+,53,8,0,45,4.0,16,100.0,normale,Attention: proche expiration,2,15,4,False,False,normal,pluvieux
2023-04-05 17:44:12,Hôpital de District Bonassama,A+,28,8,0,20,3.8,8,100.0,normale,"Bon état général, légère variation température",2,17,4,False,False,normal,ensoleillé
2023-04-05 23:54:43,Hôpital de District Bonassama,O+,20,7,0,13,4.3,9,100.0,faible,Hémoglobine dans les normes,2,23,4,False,False,normal,pluvieux
2023-04-06 02:09:38,Hôpital de District Bonassama,A+,18,9,0,9,3.8,7,100.0,critique,"URGENT: Stock critique - Bon état général, légère variation température",3,2,4,False,False,normal,pluvieux
2023-04-06 04:31:38,Hôpital de District Bonassama,A+,40,7,0,33,4.5,14,94.7,normale,Urgent: vérifier température stockage,3,4,4,False,False,normal,nuageux
2023-04-07 02:26:15,Hôpital de District Bonassama,A+,31,7,26,50,4.5,6,100.0,normale,Urgent: vérifier température stockage,4,2,4,False,False,normal,pluvieux
2023-04-07 02:59:16,Hôpital de District Bonassama,A+,25,4,0,21,3.9,10,100.0,normale,Hémoglobine dans les normes,4,2,4,False,False,normal,nuageux
2023-04-07 03:56:20,Hôpital de District Bonassama,A+,38,10,0,28,4.5,18,89.2,normale,Parfait pour transfusion immédiate,4,3,4,False,False,normal,ensoleillé
2023-04-07 09:46:30,Hôpital de District Bonassama,O+,59,5,0,54,4.8,12,100.0,normale,Contrôle bactériologique négatif,4,9,4,False,False,normal,ensoleillé
2023-04-08 04:22:20,Hôpital de District Bonassama,O+,23,7,0,16,4.0,29,97.9,faible,Parfait pour transfusion immédiate,5,4,4,True,False,normal,pluvieux
2023-04-08 18:47:11,Hôpital de District Bonassama,A+,12,3,19,28,3.6,9,96.1,normale,"Excellent état, conservation parfaite",5,18,4,True,False,normal,pluvieux
2023-04-09 02:25:00,Hôpital de District Bonassama,A+,13,7,19,25,3.5,1,68.4,attention,Hémoglobine dans les normes,6,2,4,True,False,normal,nuageux
2023-04-09 04:58:08,Hôpital de District Bonassama,B+,26,6,27,47,3.7,5,100.0,normale,"Excellent état, conservation parfaite",6,4,4,True,False,normal,nuageux
2023-04-09 08:53:39,Hôpital de District Bonassama,O+,48,4,0,44,3.3,11,96.8,normale,Attention: proche expiration,6,8,4,True,False,normal,ensoleillé
