timestamp,hospital,blood_type,stock_initial,demand,supply,stock_final,temperature,days_to_expiry,quality_score,urgency,quality_comment,day_of_week,hour,month,is_weekend,is_holiday_season,special_event,weather
2022-11-21 06:21:09,Hôpital de District Bonassama,A+,75,8,0,67,3.8,2,83.7,normale,Contrôle bactériologique négatif,0,6,11,False,False,normal,ensoleillé
2022-11-21 08:13:10,Hôpital de District Bonassama,O+,36,9,23,50,3.9,34,100.0,normale,Attention: proche expiration,0,8,11,False,False,normal,ensoleillé
2022-11-21 10:22:47,Hôpital Militaire,A+,54,7,25,72,3.2,1,66.9,attention,Parfait pour transfusion immédiate,0,10,11,False,False,normal,ensoleillé
2022-11-21 11:49:54,Hôpital de District Bonassama,A+,51,6,0,45,3.6,42,97.8,normale,Urgent: vérifier température stockage,0,11,11,False,False,normal,orageux
2022-11-21 13:56:26,Hôpital Général Douala,A+,60,8,0,52,3.8,12,97.3,normale,Attention: proche expiration,0,13,11,False,False,normal,ensoleillé
2022-11-21 18:35:47,Clinique des Spécialités,B-,91,11,30,110,3.6,7,100.0,normale,Hémoglobine dans les normes,0,18,11,False,False,normal,ensoleillé
2022-11-21 20:15:26,Hôpital Militaire,A+,70,7,0,63,3.9,7,97.5,normale,Parfait pour transfusion immédiate,0,20,11,False,False,normal,pluvieux
2022-11-21 20:32:31,Clinique des Spécialités,A+,61,10,0,51,4.1,10,100.0,normale,"Excellent état, conservation parfaite",0,20,11,False,False,normal,ensoleillé
2022-11-21 21:41:24,Clinique des Spécialités,A+,39,13,0,26,3.9,6,100.0,normale,Attention: proche expiration,0,21,11,False,False,normal,ensoleillé
2022-11-22 02:37:47,Hôpital de District Bonassama,O+,31,11,0,20,4.4,12,97.4,normale,"État satisfaisant, contrôle qualité OK",1,2,11,False,False,normal,pluvieux
2022-11-22 03:52:02,Centre Médical d'Excellence,B+,22,11,0,11,3.8,13,100.0,faible,Urgent: vérifier température stockage,1,3,11,False,False,normal,pluvieux
2022-11-22 04:24:12,Clinique des Spécialités,A+,42,3,0,39,4.6,5,99.9,normale,Hémoglobine dans les normes,1,4,11,False,False,normal,ensoleillé
2022-11-22 04:28:35,Hôpital de District Bonassama,O+,37,5,0,32,4.0,12,100.0,normale,"Bon état général, légère variation température",1,4,11,False,False,normal,ensoleillé
2022-11-22 06:37:50,Centre Médical d'Excellence,A+,34,6,0,28,5.3,18,100.0,normale,"Excellent état, conservation parfaite",1,6,11,False,False,normal,ensoleillé
2022-11-22 06:44:04,Hôpital Général Douala,O+,26,7,0,19,4.5,2,82.8,faible,Hémoglobine dans les normes,1,6,11,False,False,normal,ensoleillé
2022-11-22 07:28:40,Centre Médical d'Excellence,O+,33,14,0,19,5.1,4,84.6,faible,Attention: proche expiration,1,7,11,False,False,normal,ensoleillé
2022-11-22 11:07:22,Hôpital Laquintinie,A+,56,13,22,65,4.1,3,93.3,normale,"État satisfaisant, contrôle qualité OK",1,11,11,False,False,normal,ensoleillé
2022-11-22 11:57:41,Hôpital Général Douala,O+,61,8,0,53,3.6,1,65.3,attention,Urgent: vérifier température stockage,1,11,11,False,False,normal,pluvieux
2022-11-22 12:27:31,Centre Médical d'Excellence,O+,45,9,23,59,3.4,4,89.6,normale,Urgent: vérifier température stockage,1,12,11,False,False,normal,pluvieux
2022-11-22 13:05:20,Hôpital de District Bonassama,A+,71,8,0,63,3.0,32,99.9,normale,"Bon état général, légère variation température",1,13,11,False,False,normal,nuageux
2022-11-22 14:55:07,Clinique des Spécialités,A+,59,9,16,66,4.1,1,65.2,attention,Urgent: vérifier température stockage,1,14,11,False,False,normal,pluvieux
2022-11-22 15:06:12,Hôpital de District Bonassama,O+,30,4,0,26,4.7,6,100.0,normale,Parfait pour transfusion immédiate,1,15,11,False,False,normal,nuageux
2022-11-22 15:12:40,Hôpital Laquintinie,A+,81,10,0,71,4.0,15,100.0,normale,Contrôle bactériologique négatif,1,15,11,False,False,normal,pluvieux
2022-11-22 17:36:37,Centre Médical d'Excellence,A+,45,10,25,60,4.2,25,100.0,normale,"Excellent état, conservation parfaite",1,17,11,False,False,normal,ensoleillé
2022-11-22 20:18:28,Hôpital Laquintinie,O+,36,9,0,27,3.1,8,98.6,normale,Urgent: vérifier température stockage,1,20,11,False,False,normal,nuageux
2022-11-22 20:24:58,Centre Médical d'Excellence,O+,25,5,0,20,4.4,18,99.3,normale,Attention: proche expiration,1,20,11,False,False,urgence_médicale,nuageux
2022-11-22 21:34:10,Clinique des Spécialités,A+,56,4,0,52,3.9,3,95.7,normale,"État satisfaisant, contrôle qualité OK",1,21,11,False,False,normal,nuageux
2022-11-22 21:47:45,Clinique des Spécialités,A+,45,2,0,43,4.2,7,100.0,normale,"Excellent état, conservation parfaite",1,21,11,False,False,normal,ensoleillé
2022-11-22 22:54:11,Hôpital de District Bonassama,O+,56,8,0,48,4.0,23,100.0,normale,"État satisfaisant, contrôle qualité OK",1,22,11,False,False,normal,ensoleillé
2022-11-23 01:32:46,Hôpital Laquintinie,O+,31,1,0,30,3.3,1,61.1,attention,Urgent: vérifier température stockage,2,1,11,False,False,normal,orageux
2022-11-23 01:56:04,Hôpital Général Douala,AB-,22,5,0,17,4.3,30,95.5,faible,"Excellent état, conservation parfaite",2,1,11,False,False,normal,orageux
2022-11-23 02:06:55,Centre Médical d'Excellence,O+,18,3,0,15,3.6,4,80.6,faible,Parfait pour transfusion immédiate,2,2,11,False,False,normal,pluvieux
2022-11-23 02:14:41,Hôpital Militaire,B-,37,4,0,33,3.3,24,100.0,normale,Hémoglobine dans les normes,2,2,11,False,False,normal,pluvieux
2022-11-23 06:27:44,Hôpital Militaire,B+,45,7,0,38,4.3,10,100.0,normale,"État satisfaisant, contrôle qualité OK",2,6,11,False,False,normal,pluvieux
2022-11-23 07:47:25,Hôpital Général Douala,A+,82,6,0,76,4.1,4,90.1,normale,Urgent: vérifier température stockage,2,7,11,False,False,normal,pluvieux
2022-11-23 08:02:34,Hôpital Laquintinie,A+,57,4,0,53,4.0,18,93.8,normale,"Excellent état, conservation parfaite",2,8,11,False,False,normal,ensoleillé
2022-11-23 09:53:52,Hôpital Général Douala,A+,62,13,0,49,4.5,17,99.3,normale,Attention: proche expiration,2,9,11,False,False,normal,ensoleillé
2022-11-23 12:06:52,Clinique des Spécialités,A-,59,10,0,49,4.3,7,100.0,normale,Urgent: vérifier température stockage,2,12,11,False,False,normal,ensoleillé
2022-11-23 13:41:15,Hôpital Militaire,A-,36,9,0,27,3.8,14,100.0,normale,Urgent: vérifier température stockage,2,13,11,False,False,normal,pluvieux
2022-11-23 14:10:36,Clinique des Spécialités,B-,75,8,0,67,3.3,1,63.4,attention,Contrôle bactériologique négatif,2,14,11,False,False,normal,nuageux
2022-11-23 18:07:06,Hôpital Militaire,O+,33,5,29,57,3.8,19,97.9,normale,Attention: proche expiration,2,18,11,False,False,normal,ensoleillé
2022-11-23 21:27:53,Clinique des Spécialités,O+,34,7,0,27,3.3,1,62.0,attention,Urgent: vérifier température stockage,2,21,11,False,False,normal,ensoleillé
2022-11-23 21:36:45,Hôpital de District Bonassama,O+,22,7,24,39,3.6,45,95.8,normale,"Excellent état, conservation parfaite",2,21,11,False,False,normal,ensoleillé
2022-11-23 23:16:24,Clinique des Spécialités,O+,27,9,0,18,3.5,9,100.0,faible,"Bon état général, légère variation température",2,23,11,False,False,normal,orageux
2022-11-24 00:18:32,Centre Médical d'Excellence,O+,15,8,0,7,3.3,27,98.7,critique,URGENT: Stock critique - Parfait pour transfusion immédiate,3,0,11,False,False,normal,nuageux
2022-11-24 01:54:59,Clinique des Spécialités,A+,11,3,11,19,2.9,4,92.6,faible,Contrôle bactériologique négatif,3,1,11,False,False,normal,nuageux
2022-11-24 03:13:36,Clinique des Spécialités,O+,25,2,16,39,3.8,31,99.5,normale,Contrôle bactériologique négatif,3,3,11,False,False,normal,pluvieux
2022-11-24 09:42:53,Hôpital Laquintinie,O-,68,9,0,59,3.8,5,97.1,normale,"Bon état général, légère variation température",3,9,11,False,False,normal,nuageux
2022-11-24 10:32:16,Hôpital de District Bonassama,O-,46,8,0,38,3.9,5,92.2,normale,"Bon état général, légère variation température",3,10,11,False,False,normal,ensoleillé
2022-11-24 13:48:00,Centre Médical d'Excellence,A+,51,4,0,47,3.6,19,100.0,normale,"Excellent état, conservation parfaite",3,13,11,False,False,épidémie,pluvieux
2022-11-24 15:13:45,Hôpital Général Douala,A+,38,2,30,66,3.8,11,90.0,normale,Hémoglobine dans les normes,3,15,11,False,False,normal,ensoleillé
2022-11-24 16:26:37,Hôpital Militaire,B+,49,9,15,55,3.9,14,91.5,normale,"Bon état général, légère variation température",3,16,11,False,False,normal,orageux
2022-11-24 17:11:34,Hôpital Général Douala,O+,61,11,0,50,3.8,26,96.3,normale,Urgent: vérifier température stockage,3,17,11,False,False,normal,pluvieux
2022-11-24 19:00:24,Hôpital de District Bonassama,B+,26,8,18,36,4.5,9,96.9,normale,Hémoglobine dans les normes,3,19,11,False,False,normal,nuageux
2022-11-24 21:37:55,Hôpital Militaire,A+,37,7,0,30,3.2,16,99.4,normale,Contrôle bactériologique négatif,3,21,11,False,False,normal,pluvieux
2022-11-24 23:06:45,Hôpital Général Douala,B+,26,8,25,43,4.2,7,100.0,normale,Attention: proche expiration,3,23,11,False,False,normal,ensoleillé
2022-11-25 00:30:08,Hôpital de District Bonassama,O+,30,10,0,20,4.5,10,100.0,normale,Contrôle bactériologique négatif,4,0,11,False,False,normal,pluvieux
2022-11-25 01:51:09,Hôpital Général Douala,A+,25,8,0,17,4.6,4,81.8,faible,"Excellent état, conservation parfaite",4,1,11,False,False,normal,orageux
2022-11-25 03:15:57,Hôpital Laquintinie,O-,30,13,0,17,4.3,33,100.0,faible,Hémoglobine dans les normes,4,3,11,False,False,normal,pluvieux
2022-11-25 03:28:05,Hôpital de District Bonassama,O+,17,3,0,14,4.1,2,84.1,faible,Attention: proche expiration,4,3,11,False,False,normal,ensoleillé
2022-11-25 06:06:12,Hôpital Laquintinie,O+,71,4,12,79,4.5,12,98.8,normale,Hémoglobine dans les normes,4,6,11,False,False,normal,pluvieux
2022-11-25 11:58:13,Hôpital Militaire,A+,38,7,0,31,3.9,7,100.0,normale,Attention: proche expiration,4,11,11,False,False,normal,ensoleillé
2022-11-25 12:06:51,Hôpital Général Douala,A+,53,8,0,45,4.5,17,100.0,normale,Hémoglobine dans les normes,4,12,11,False,False,normal,ensoleillé
2022-11-25 13:25:51,Hôpital Militaire,A+,47,8,0,39,4.6,15,100.0,normale,"Bon état général, légère variation température",4,13,11,False,False,normal,nuageux
2022-11-25 14:00:52,Centre Médical d'Excellence,O+,65,5,0,60,3.6,8,100.0,normale,"État satisfaisant, contrôle qualité OK",4,14,11,False,False,normal,pluvieux
2022-11-25 15:40:36,Hôpital Militaire,O+,47,2,20,65,2.6,5,100.0,normale,Contrôle bactériologique négatif,4,15,11,False,False,normal,ensoleillé
2022-11-25 15:51:46,Clinique des Spécialités,O+,36,10,0,26,4.4,4,87.6,normale,Urgent: vérifier température stockage,4,15,11,False,False,normal,ensoleillé
2022-11-25 16:34:11,Hôpital Général Douala,A+,44,6,0,38,4.3,22,98.0,normale,Hémoglobine dans les normes,4,16,11,False,False,normal,ensoleillé
2022-11-25 18:02:26,Centre Médical d'Excellence,A+,35,9,0,26,5.2,8,96.1,normale,Contrôle bactériologique négatif,4,18,11,False,False,normal,ensoleillé
2022-11-25 20:16:48,Hôpital de District Bonassama,A+,61,9,21,73,4.9,51,100.0,normale,Parfait pour transfusion immédiate,4,20,11,False,False,normal,ensoleillé
2022-11-25 20:52:00,Hôpital Militaire,A-,77,9,0,68,3.1,14,100.0,normale,"Excellent état, conservation parfaite",4,20,11,False,False,normal,nuageux
2022-11-25 23:22:08,Clinique des Spécialités,O+,14,9,0,5,4.5,30,100.0,critique,URGENT: Stock critique - Attention: proche expiration,4,23,11,False,False,normal,nuageux
2022-11-25 23:45:34,Centre Médical d'Excellence,O+,18,9,0,9,3.5,25,99.5,critique,URGENT: Stock critique - Urgent: vérifier température stockage,4,23,11,False,False,normal,pluvieux
2022-11-26 00:00:52,Hôpital Militaire,A+,21,6,0,15,4.1,12,100.0,faible,Hémoglobine dans les normes,5,0,11,True,False,normal,pluvieux
2022-11-26 00:01:28,Clinique des Spécialités,O+,12,4,14,22,3.6,55,100.0,normale,Parfait pour transfusion immédiate,5,0,11,True,False,normal,orageux
2022-11-26 00:04:40,Hôpital Militaire,A-,8,2,0,6,3.7,26,100.0,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",5,0,11,True,False,campagne_don,pluvieux
2022-11-26 02:17:30,Hôpital Militaire,O+,13,7,0,6,4.8,16,100.0,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,2,11,True,False,normal,orageux
2022-11-26 04:19:52,Hôpital Laquintinie,A+,19,6,0,13,5.2,12,100.0,faible,Hémoglobine dans les normes,5,4,11,True,False,normal,pluvieux
2022-11-26 04:48:17,Hôpital Général Douala,O-,16,6,22,32,3.8,26,89.6,normale,Contrôle bactériologique négatif,5,4,11,True,False,normal,pluvieux
2022-11-26 06:52:05,Hôpital Militaire,A+,40,5,0,35,4.0,10,96.0,normale,Contrôle bactériologique négatif,5,6,11,True,False,normal,pluvieux
2022-11-26 08:12:29,Hôpital Militaire,A+,32,4,0,28,4.0,14,94.4,normale,"Excellent état, conservation parfaite",5,8,11,True,False,normal,pluvieux
2022-11-26 09:38:42,Clinique des Spécialités,O+,12,7,0,5,3.8,8,97.3,critique,"URGENT: Stock critique - État satisfaisant, contrôle qualité OK",5,9,11,True,False,normal,nuageux
2022-11-26 10:15:25,Hôpital Général Douala,O+,30,2,0,28,4.5,50,100.0,normale,Contrôle bactériologique négatif,5,10,11,True,False,normal,pluvieux
2022-11-26 10:19:10,Hôpital Laquintinie,A+,36,3,0,33,4.2,2,88.2,normale,"Excellent état, conservation parfaite",5,10,11,True,False,normal,pluvieux
2022-11-26 11:50:14,Clinique des Spécialités,A+,34,7,28,55,4.7,9,97.5,normale,"État satisfaisant, contrôle qualité OK",5,11,11,True,False,normal,ensoleillé
2022-11-26 13:41:30,Centre Médical d'Excellence,A+,29,2,0,27,4.3,12,100.0,normale,"Bon état général, légère variation température",5,13,11,True,False,normal,orageux
2022-11-26 17:14:50,Hôpital Militaire,B+,27,4,0,23,4.5,7,100.0,normale,"État satisfaisant, contrôle qualité OK",5,17,11,True,False,normal,ensoleillé
2022-11-26 21:03:36,Clinique des Spécialités,O+,31,5,18,44,3.8,4,85.7,normale,"État satisfaisant, contrôle qualité OK",5,21,11,True,False,normal,nuageux
2022-11-26 22:19:16,Clinique des Spécialités,O+,43,4,0,39,4.2,23,99.0,normale,Attention: proche expiration,5,22,11,True,False,campagne_don,nuageux
2022-11-26 22:56:25,Hôpital Laquintinie,O+,48,5,0,43,3.8,77,100.0,normale,Hémoglobine dans les normes,5,22,11,True,False,normal,pluvieux
2022-11-27 05:09:53,Hôpital Militaire,O+,24,4,0,20,4.3,23,95.7,normale,"Excellent état, conservation parfaite",6,5,11,True,False,normal,nuageux
2022-11-27 05:17:58,Centre Médical d'Excellence,O+,16,7,0,9,3.9,2,85.1,critique,URGENT: Stock critique - Urgent: vérifier température stockage,6,5,11,True,False,normal,pluvieux
2022-11-27 05:27:28,Centre Médical d'Excellence,O+,10,6,16,20,4.4,1,67.6,attention,Contrôle bactériologique négatif,6,5,11,True,False,normal,ensoleillé
2022-11-27 11:41:50,Centre Médical d'Excellence,O+,44,3,20,61,4.0,24,98.8,normale,"Excellent état, conservation parfaite",6,11,11,True,False,normal,ensoleillé
2022-11-27 11:57:57,Hôpital Laquintinie,A+,45,8,0,37,3.8,37,99.1,normale,Attention: proche expiration,6,11,11,True,False,normal,ensoleillé
2022-11-27 15:34:45,Hôpital Général Douala,A+,38,4,0,34,3.9,1,52.5,attention,Attention: proche expiration,6,15,11,True,False,normal,pluvieux
2022-11-27 15:42:03,Hôpital de District Bonassama,O-,18,3,0,15,3.9,8,100.0,faible,"Excellent état, conservation parfaite",6,15,11,True,False,normal,ensoleillé
2022-11-27 19:23:36,Hôpital Général Douala,A+,37,8,11,40,4.0,17,100.0,normale,Contrôle bactériologique négatif,6,19,11,True,False,normal,pluvieux
2022-11-27 21:07:34,Clinique des Spécialités,B+,43,3,21,61,4.1,5,100.0,normale,Contrôle bactériologique négatif,6,21,11,True,False,normal,ensoleillé
2022-11-27 22:33:00,Centre Médical d'Excellence,O+,30,5,22,47,3.9,9,98.1,normale,Parfait pour transfusion immédiate,6,22,11,True,False,normal,ensoleillé
2022-11-27 23:22:45,Centre Médical d'Excellence,A+,18,7,0,11,4.5,24,94.3,faible,"Excellent état, conservation parfaite",6,23,11,True,False,urgence_médicale,pluvieux
2022-11-28 01:09:27,Hôpital de District Bonassama,O+,23,7,26,42,4.1,26,100.0,normale,"État satisfaisant, contrôle qualité OK",0,1,11,False,False,normal,pluvieux
2022-11-28 02:18:58,Hôpital de District Bonassama,B+,29,11,23,41,3.7,2,82.5,normale,Urgent: vérifier température stockage,0,2,11,False,False,normal,ensoleillé
2022-11-28 04:06:04,Hôpital Militaire,A+,39,9,0,30,4.2,6,90.5,normale,"Excellent état, conservation parfaite",0,4,11,False,False,normal,ensoleillé
2022-11-28 05:53:01,Hôpital Militaire,O+,24,5,24,43,3.5,21,96.4,normale,"Bon état général, légère variation température",0,5,11,False,False,normal,pluvieux
2022-11-28 05:53:51,Clinique des Spécialités,AB+,21,5,0,16,4.1,6,100.0,faible,"Bon état général, légère variation température",0,5,11,False,False,normal,pluvieux
2022-11-28 09:35:37,Clinique des Spécialités,A+,20,7,0,13,3.4,17,100.0,faible,"Excellent état, conservation parfaite",0,9,11,False,False,normal,ensoleillé
2022-11-28 11:01:27,Clinique des Spécialités,O+,57,6,0,51,3.9,1,62.5,attention,Urgent: vérifier température stockage,0,11,11,False,False,normal,orageux
2022-11-28 11:27:27,Hôpital Militaire,O+,35,10,19,44,4.3,17,95.9,normale,"Bon état général, légère variation température",0,11,11,False,False,normal,nuageux
2022-11-28 15:32:50,Hôpital de District Bonassama,O+,78,13,0,65,3.3,21,100.0,normale,"Excellent état, conservation parfaite",0,15,11,False,False,normal,pluvieux
2022-11-28 16:51:22,Hôpital Général Douala,O+,57,9,0,48,3.5,37,100.0,normale,Urgent: vérifier température stockage,0,16,11,False,False,normal,ensoleillé
2022-11-28 17:15:17,Centre Médical d'Excellence,A-,48,9,0,39,4.3,1,63.2,attention,"État satisfaisant, contrôle qualité OK",0,17,11,False,False,normal,pluvieux
2022-11-28 17:49:51,Hôpital Militaire,O+,38,15,0,23,4.1,2,88.2,normale,Parfait pour transfusion immédiate,0,17,11,False,False,normal,ensoleillé
2022-11-28 19:35:45,Hôpital Général Douala,AB+,61,8,17,70,3.8,1,61.3,attention,Hémoglobine dans les normes,0,19,11,False,False,normal,orageux
2022-11-28 21:53:37,Hôpital Général Douala,O+,54,12,25,67,3.9,1,60.3,attention,"Excellent état, conservation parfaite",0,21,11,False,False,normal,pluvieux
2022-11-29 02:12:56,Centre Médical d'Excellence,O+,26,12,0,14,4.9,1,66.9,faible,Contrôle bactériologique négatif,1,2,11,False,False,normal,nuageux
2022-11-29 03:09:10,Hôpital Militaire,O+,43,6,21,58,3.5,7,92.6,normale,Hémoglobine dans les normes,1,3,11,False,False,normal,nuageux
2022-11-29 03:47:46,Hôpital Général Douala,O+,15,7,13,21,4.0,15,100.0,normale,"Excellent état, conservation parfaite",1,3,11,False,False,normal,ensoleillé
2022-11-29 04:39:43,Centre Médical d'Excellence,A+,17,6,0,11,4.6,8,89.8,faible,"Bon état général, légère variation température",1,4,11,False,False,normal,ensoleillé
2022-11-29 04:57:59,Clinique des Spécialités,O+,9,8,14,15,4.3,25,95.4,faible,"État satisfaisant, contrôle qualité OK",1,4,11,False,False,normal,ensoleillé
2022-11-29 06:45:25,Centre Médical d'Excellence,O+,29,11,23,41,4.0,10,95.8,normale,Contrôle bactériologique négatif,1,6,11,False,False,normal,nuageux
2022-11-29 09:47:01,Centre Médical d'Excellence,O+,77,10,13,80,3.9,1,64.7,attention,Urgent: vérifier température stockage,1,9,11,False,False,normal,nuageux
2022-11-29 12:33:20,Hôpital de District Bonassama,A+,27,6,0,21,3.2,5,94.8,normale,Parfait pour transfusion immédiate,1,12,11,False,False,normal,ensoleillé
2022-11-29 13:15:38,Hôpital Général Douala,A+,55,10,0,45,4.7,7,100.0,normale,"Excellent état, conservation parfaite",1,13,11,False,False,normal,nuageux
2022-11-29 13:36:45,Clinique des Spécialités,O+,53,6,22,69,4.9,2,81.2,normale,Parfait pour transfusion immédiate,1,13,11,False,False,normal,ensoleillé
2022-11-29 16:13:42,Centre Médical d'Excellence,O+,57,5,22,74,3.1,10,97.4,normale,Hémoglobine dans les normes,1,16,11,False,False,normal,nuageux
2022-11-29 17:32:41,Hôpital Militaire,B-,44,8,12,48,4.5,24,100.0,normale,"Bon état général, légère variation température",1,17,11,False,False,normal,ensoleillé
2022-11-29 18:35:07,Clinique des Spécialités,A+,42,5,0,37,4.3,13,93.5,normale,Contrôle bactériologique négatif,1,18,11,False,False,normal,ensoleillé
2022-11-29 19:57:52,Centre Médical d'Excellence,O+,58,6,0,52,3.5,86,87.1,normale,Contrôle bactériologique négatif,1,19,11,False,False,normal,ensoleillé
2022-11-29 21:55:16,Hôpital Général Douala,A+,74,5,26,95,4.2,8,100.0,normale,Hémoglobine dans les normes,1,21,11,False,False,normal,nuageux
2022-11-30 01:58:03,Clinique des Spécialités,A+,16,10,0,6,4.4,13,98.8,critique,"URGENT: Stock critique - Excellent état, conservation parfaite",2,1,11,False,False,normal,pluvieux
2022-11-30 04:19:27,Centre Médical d'Excellence,A+,33,3,20,50,3.9,65,100.0,normale,"État satisfaisant, contrôle qualité OK",2,4,11,False,False,normal,ensoleillé
2022-11-30 05:36:50,Hôpital Général Douala,O+,24,7,17,34,3.6,1,51.2,attention,"Bon état général, légère variation température",2,5,11,False,False,normal,ensoleillé
2022-11-30 07:14:06,Clinique des Spécialités,A+,18,7,29,40,3.3,26,100.0,normale,"État satisfaisant, contrôle qualité OK",2,7,11,False,False,normal,ensoleillé
2022-11-30 09:26:40,Clinique des Spécialités,A+,46,3,19,62,4.3,17,100.0,normale,Urgent: vérifier température stockage,2,9,11,False,False,normal,pluvieux
2022-11-30 09:35:34,Hôpital de District Bonassama,A+,71,7,20,84,4.1,2,85.8,normale,Parfait pour transfusion immédiate,2,9,11,False,False,urgence_médicale,nuageux
2022-11-30 10:26:20,Centre Médical d'Excellence,A+,40,4,0,36,3.8,7,98.7,normale,"État satisfaisant, contrôle qualité OK",2,10,11,False,False,normal,pluvieux
2022-11-30 11:11:24,Hôpital Militaire,O-,66,11,19,74,3.7,6,93.2,normale,Hémoglobine dans les normes,2,11,11,False,False,normal,ensoleillé
2022-11-30 12:23:10,Hôpital Général Douala,O+,36,8,24,52,3.6,2,85.1,normale,"Excellent état, conservation parfaite",2,12,11,False,False,normal,ensoleillé
2022-11-30 12:46:38,Hôpital Militaire,O-,22,11,0,11,3.2,1,72.4,faible,"État satisfaisant, contrôle qualité OK",2,12,11,False,False,normal,ensoleillé
2022-11-30 15:26:43,Hôpital de District Bonassama,A+,49,4,17,62,3.8,9,100.0,normale,Parfait pour transfusion immédiate,2,15,11,False,False,normal,nuageux
2022-11-30 17:07:40,Hôpital Laquintinie,A+,48,8,0,40,3.7,67,98.4,normale,"Excellent état, conservation parfaite",2,17,11,False,False,normal,ensoleillé
2022-11-30 19:48:18,Centre Médical d'Excellence,O+,77,9,23,91,4.0,1,63.7,attention,"État satisfaisant, contrôle qualité OK",2,19,11,False,False,normal,nuageux
2022-11-30 21:41:45,Hôpital Laquintinie,A-,24,11,0,13,4.3,22,100.0,faible,Attention: proche expiration,2,21,11,False,False,normal,pluvieux
2022-11-30 22:10:15,Hôpital Général Douala,O+,24,8,19,35,4.2,18,98.2,normale,Urgent: vérifier température stockage,2,22,11,False,False,normal,ensoleillé
2022-12-01 00:58:46,Centre Médical d'Excellence,O-,45,8,0,37,3.6,1,60.2,attention,"Excellent état, conservation parfaite",3,0,12,False,True,normal,pluvieux
2022-12-01 01:00:22,Hôpital Laquintinie,A+,20,6,0,14,4.5,53,100.0,faible,Hémoglobine dans les normes,3,1,12,False,True,normal,ensoleillé
2022-12-01 01:05:05,Hôpital Général Douala,A+,31,11,20,40,3.6,20,100.0,normale,Urgent: vérifier température stockage,3,1,12,False,True,normal,pluvieux
2022-12-01 03:29:48,Hôpital Laquintinie,O+,40,13,0,27,4.3,1,63.2,attention,"État satisfaisant, contrôle qualité OK",3,3,12,False,True,normal,pluvieux
2022-12-01 07:21:24,Hôpital Militaire,O+,67,3,0,64,3.1,5,94.7,normale,Parfait pour transfusion immédiate,3,7,12,False,True,normal,nuageux
2022-12-01 07:53:44,Hôpital de District Bonassama,O+,62,15,19,66,4.4,6,100.0,normale,Contrôle bactériologique négatif,3,7,12,False,True,normal,ensoleillé
2022-12-01 08:16:22,Hôpital de District Bonassama,O-,48,8,0,40,3.8,15,93.4,normale,"Bon état général, légère variation température",3,8,12,False,True,normal,ensoleillé
2022-12-01 10:27:58,Hôpital Militaire,AB+,78,2,0,76,4.1,19,100.0,normale,Hémoglobine dans les normes,3,10,12,False,True,normal,ensoleillé
2022-12-01 10:44:36,Hôpital de District Bonassama,O-,42,5,0,37,4.4,27,100.0,normale,Urgent: vérifier température stockage,3,10,12,False,True,normal,ensoleillé
2022-12-01 11:05:56,Hôpital Militaire,A+,98,10,26,114,3.9,14,100.0,normale,Attention: proche expiration,3,11,12,False,True,normal,pluvieux
2022-12-01 11:16:05,Clinique des Spécialités,O+,37,4,0,33,4.6,1,59.4,attention,Urgent: vérifier température stockage,3,11,12,False,True,normal,ensoleillé
2022-12-01 11:59:28,Centre Médical d'Excellence,O+,71,16,0,55,4.1,15,100.0,normale,"Bon état général, légère variation température",3,11,12,False,True,normal,pluvieux
2022-12-01 12:28:40,Hôpital de District Bonassama,O+,47,11,0,36,4.6,3,92.8,normale,Hémoglobine dans les normes,3,12,12,False,True,normal,pluvieux
2022-12-01 12:35:01,Clinique des Spécialités,A+,52,7,11,56,3.9,82,100.0,normale,Parfait pour transfusion immédiate,3,12,12,False,True,normal,ensoleillé
2022-12-01 17:04:33,Hôpital de District Bonassama,A+,50,15,0,35,3.8,16,97.0,normale,Contrôle bactériologique négatif,3,17,12,False,True,normal,pluvieux
2022-12-01 18:02:25,Clinique des Spécialités,A+,36,11,19,44,3.3,9,98.1,normale,Attention: proche expiration,3,18,12,False,True,normal,ensoleillé
2022-12-01 19:22:35,Hôpital Laquintinie,O+,50,6,12,56,3.6,3,81.8,normale,"Excellent état, conservation parfaite",3,19,12,False,True,normal,pluvieux
2022-12-01 21:11:25,Clinique des Spécialités,A+,47,8,0,39,4.5,4,79.4,normale,Hémoglobine dans les normes,3,21,12,False,True,normal,pluvieux
2022-12-01 23:02:08,Centre Médical d'Excellence,A+,29,6,0,23,5.0,13,100.0,normale,Contrôle bactériologique négatif,3,23,12,False,True,normal,ensoleillé
2022-12-01 23:08:57,Hôpital de District Bonassama,O+,42,5,0,37,3.7,21,95.9,normale,"État satisfaisant, contrôle qualité OK",3,23,12,False,True,normal,nuageux
2022-12-01 23:57:58,Hôpital de District Bonassama,B+,49,13,0,36,4.0,14,100.0,normale,Hémoglobine dans les normes,3,23,12,False,True,normal,pluvieux
2022-12-02 00:26:58,Hôpital Militaire,O+,28,9,0,19,3.7,9,98.8,faible,"État satisfaisant, contrôle qualité OK",4,0,12,False,True,normal,ensoleillé
2022-12-02 03:41:01,Hôpital Militaire,A+,29,6,20,43,4.6,8,100.0,normale,Urgent: vérifier température stockage,4,3,12,False,True,normal,ensoleillé
